x,y,Team,Against,Scored,Match No
84.544,267.836,hull-city,swansea,Missed,14
76.92799999999998,196.36,hull-city,swansea,Missed,14
121.28000000000002,104.51000000000002,hull-city,swansea,Missed,14
20.927999999999976,196.026,hull-city,swansea,Scored,14
47.36,201.37,hull-city,swansea,Missed,14
46.46399999999999,173.64800000000002,hull-city,swansea,Missed,14
123.96799999999999,183.334,hull-city,swansea,Missed,14
82.75200000000004,187.008,hull-city,swansea,Missed,14
54.52799999999998,156.614,hull-city,swansea,Scored,14
131.58399999999995,230.094,spurs,cpalace,Missed,15
53.18399999999997,169.97400000000002,spurs,cpalace,Missed,15
108.73599999999999,228.758,spurs,cpalace,Missed,15
62.14399999999995,193.354,spurs,cpalace,Missed,15
132.03199999999998,182.666,spurs,cpalace,Missed,15
134.71999999999997,202.706,spurs,cpalace,Missed,15
57.66399999999993,225.418,spurs,cpalace,Missed,15
36.60799999999995,211.39000000000001,spurs,cpalace,Missed,15
136.06399999999996,243.788,spurs,cpalace,Missed,15
54.976,237.442,spurs,cpalace,Missed,15
74.68799999999993,231.764,spurs,cpalace,Missed,15
98.87999999999994,186.674,spurs,cpalace,Missed,15
117.69599999999997,216.066,spurs,cpalace,Missed,15
59.90399999999994,169.64000000000001,spurs,cpalace,Missed,15
120.832,229.426,spurs,cpalace,Missed,15
87.67999999999995,172.98000000000002,spurs,cpalace,Missed,15
112.76799999999992,177.99,spurs,cpalace,Missed,15
130.23999999999995,172.98000000000002,spurs,cpalace,Missed,15
26.303999999999974,180.996,spurs,cpalace,Scored,15
55.42399999999992,174.316,spurs,cpalace,Missed,15
85.44000000000001,137.91,cpalace,spurs,Missed,15
136.51200000000006,256.48,cpalace,spurs,Missed,15
192.51199999999994,241.45,spurs,cpalace,Missed,15
134.27200000000005,113.52800000000002,cpalace,spurs,Missed,15
80.51200000000003,177.99,cpalace,spurs,Missed,15
131.13600000000002,181.99800000000002,cpalace,spurs,Missed,15
56.32000000000001,149.60000000000002,cpalace,spurs,Missed,15
85.44000000000001,189.68,cpalace,spurs,Missed,15
103.36000000000001,95.82600000000002,cpalace,spurs,Missed,15
145.024,179.994,cpalace,spurs,Missed,15
32.12799999999993,114.19600000000003,watford,chelsea,Missed,16
33.47199999999998,186.006,watford,chelsea,Missed,16
113.21599999999995,220.40800000000002,watford,chelsea,Missed,16
156.22399999999993,179.994,watford,chelsea,Missed,16
59.90399999999994,118.53800000000001,watford,chelsea,Scored,16
133.37599999999998,179.994,watford,chelsea,Missed,16
106.49600000000002,144.924,chelsea,watford,Missed,16
114.11200000000004,283.2,chelsea,watford,Missed,16
30.336000000000013,239.78,chelsea,watford,Missed,16
122.17600000000002,192.01800000000003,chelsea,watford,Missed,16
102.01600000000002,104.17600000000002,chelsea,watford,Missed,16
73.79200000000003,150.602,chelsea,watford,Missed,16
46.46399999999999,175.652,chelsea,watford,Scored,16
111.87200000000003,119.20600000000002,chelsea,watford,Missed,16
54.080000000000005,235.772,chelsea,watford,Scored,16
113.664,230.428,chelsea,watford,Missed,16
110.97600000000003,149.60000000000002,chelsea,watford,Missed,16
76.48,111.524,chelsea,watford,Missed,16
63.48799999999998,208.05,chelsea,watford,Missed,16
20.92799999999994,195.024,wba,everton,Scored,17
50.94399999999996,158.61800000000002,wba,everton,Missed,17
102.91199999999998,254.142,wba,everton,Missed,17
60.351999999999975,217.402,wba,everton,Missed,17
118.59199999999998,188.34400000000002,wba,everton,Missed,17
50.49599999999998,168.972,wba,everton,Missed,17
46.91199999999998,174.984,wba,everton,Missed,17
64.38399999999996,175.652,wba,everton,Missed,17
46.46399999999994,188.01000000000002,wba,everton,Missed,17
76.47999999999996,220.40800000000002,wba,everton,Missed,17
99.77599999999995,222.41199999999998,wba,everton,Missed,17
88.57600000000002,185.33800000000002,everton,wba,Missed,17
124.864,119.20600000000002,everton,wba,Missed,17
63.936000000000014,217.736,everton,wba,Scored,17
30.78399999999999,220.40800000000002,everton,wba,Missed,17
49.15200000000003,117.202,everton,wba,Missed,17
21.823999999999987,157.95000000000002,everton,wba,Scored,17
67.07200000000003,199.032,everton,wba,Missed,17
59.45600000000002,212.392,everton,wba,Missed,17
169.21600000000004,189.012,everton,wba,Missed,17
46.46399999999999,172.98000000000002,everton,wba,Missed,17
103.36000000000001,129.56,everton,wba,Missed,17
72,174.984,everton,wba,Missed,17
37.05600000000001,121.54399999999998,everton,wba,Missed,17
72.89599999999996,104.17600000000002,sunderland,m-brough,Missed,18
76.92799999999994,219.072,sunderland,m-brough,Missed,18
145.91999999999996,160.95600000000002,sunderland,m-brough,Missed,18
41.08799999999991,212.392,sunderland,m-brough,Missed,18
59.45599999999996,143.58800000000002,sunderland,m-brough,Missed,18
78.71999999999997,165.966,sunderland,m-brough,Missed,18
50.94399999999996,112.52600000000004,sunderland,m-brough,Missed,18
48.25599999999997,193.354,sunderland,m-brough,Missed,18
127.10399999999993,160.95600000000002,sunderland,m-brough,Missed,18
54.52799999999996,245.792,sunderland,m-brough,Missed,18
51.839999999999975,173.64800000000002,sunderland,m-brough,Missed,18
46.91199999999998,243.788,sunderland,m-brough,Missed,18
86.78399999999993,152.606,sunderland,m-brough,Missed,18
46.01599999999996,188.01000000000002,sunderland,m-brough,Scored,18
68.86399999999998,262.492,sunderland,m-brough,Missed,18
113.21599999999995,181.66400000000002,sunderland,m-brough,Missed,18
102.91199999999998,225.418,sunderland,m-brough,Missed,18
125.31200000000001,224.416,sunderland,m-brough,Missed,18
119.93600000000002,104.17600000000002,m-brough,sunderland,Scored,18
113.664,243.788,m-brough,sunderland,Missed,18
121.72799999999998,252.47199999999998,m-brough,sunderland,Missed,18
49.6,181.99800000000002,m-brough,sunderland,Scored,18
61.247999999999976,224.082,m-brough,sunderland,Missed,18
101.12,238.444,m-brough,sunderland,Missed,18
132.928,203.37400000000002,m-brough,sunderland,Missed,18
75.13600000000002,264.49600000000004,m-brough,sunderland,Missed,18
75.58399999999995,256.814,west-ham,b-mouth,Missed,19
112.32,219.072,west-ham,b-mouth,Missed,19
121.72799999999995,212.392,west-ham,b-mouth,Missed,19
156.22399999999993,143.58800000000002,west-ham,b-mouth,Missed,19
97.536,240.78199999999998,west-ham,b-mouth,Missed,19
62.591999999999985,244.79000000000002,west-ham,b-mouth,Missed,19
126.20799999999997,169.64000000000001,west-ham,b-mouth,Missed,19
151.74399999999997,85.80600000000004,west-ham,b-mouth,Missed,19
68.86399999999998,252.80599999999998,west-ham,b-mouth,Missed,19
76.47999999999996,137.91,west-ham,b-mouth,Missed,19
55.42399999999992,169.64000000000001,west-ham,b-mouth,Missed,19
136.06399999999996,141.918,west-ham,b-mouth,Missed,19
61.247999999999934,231.43,west-ham,b-mouth,Missed,19
27.199999999999932,198.364,west-ham,b-mouth,Scored,19
73.34399999999994,171.644,west-ham,b-mouth,Missed,19
84.54399999999993,204.042,west-ham,b-mouth,Missed,19
116.80000000000001,113.862,b-mouth,west-ham,Missed,19
125.31200000000004,153.608,b-mouth,west-ham,Missed,19
39.743999999999986,199.70000000000002,b-mouth,west-ham,Missed,19
138.304,195.024,b-mouth,west-ham,Missed,19
79.16799999999998,245.792,b-mouth,west-ham,Missed,19
116.80000000000001,166.3,b-mouth,west-ham,Missed,19
71.55200000000002,202.706,b-mouth,west-ham,Missed,19
83.64799999999998,177.99,b-mouth,west-ham,Missed,19
117.69599999999997,160.62199999999999,chelsea,burnley,Scored,20
140.096,220.074,chelsea,burnley,Missed,20
89.02399999999994,179.66,chelsea,burnley,Missed,20
47.807999999999936,127.22200000000001,chelsea,burnley,Missed,20
104.70399999999995,141.25,chelsea,burnley,Missed,20
102.91199999999998,239.78,chelsea,burnley,Missed,20
54.976,201.036,chelsea,burnley,Missed,20
53.18399999999997,198.03,chelsea,burnley,Missed,20
109.18399999999997,132.232,chelsea,burnley,Missed,20
47.807999999999936,246.794,chelsea,burnley,Scored,20
125.75999999999999,196.36,chelsea,burnley,Missed,20
74.23999999999995,195.358,chelsea,burnley,Missed,20
63.93599999999998,257.81600000000003,chelsea,burnley,Missed,20
101.11999999999995,189.012,chelsea,burnley,Missed,20
84.096,147.93,chelsea,burnley,Missed,20
