,Against,Date,Match No,PlayerID,PlayerName,Scored,Team,x,y
2037,everton,04-10-2015,78,10302,10302,Missed,liverpool,89.92,120.87600000000003
2038,everton,04-10-2015,78,441,441,Missed,liverpool,63.040000000000006,201.37
2039,everton,04-10-2015,78,84,84,Missed,liverpool,30.78399999999999,142.92000000000002
2040,everton,04-10-2015,78,1294,1294,Missed,liverpool,47.36,200.36800000000002
2041,everton,04-10-2015,78,519,519,Missed,liverpool,61.247999999999976,135.23800000000003
2042,everton,04-10-2015,78,10302,10302,Scored,liverpool,36.607999999999976,179.66
2043,everton,04-10-2015,78,2673,2673,Missed,liverpool,143.68,219.74
2044,everton,04-10-2015,78,2673,2673,Missed,liverpool,73.79200000000003,215.39800000000002
2045,everton,04-10-2015,78,84,84,Missed,liverpool,43.327999999999975,176.98800000000003
2046,everton,04-10-2015,78,2673,2673,Missed,liverpool,76.03200000000004,211.39000000000001
2047,spurs,04-10-2015,79,1174,1174,Scored,swansea,48.25599999999997,181.66400000000002
2048,spurs,04-10-2015,79,523,523,Missed,swansea,137.40799999999996,200.702
2049,spurs,04-10-2015,79,856,856,Scored,swansea,25.855999999999995,163.62800000000001
2050,spurs,04-10-2015,79,3691,3691,Missed,swansea,101.11999999999995,121.21000000000001
2051,spurs,04-10-2015,79,1155,1155,Missed,swansea,53.18399999999997,263.828
2052,spurs,04-10-2015,79,1155,1155,Missed,swansea,53.632000000000005,193.354
2053,spurs,04-10-2015,79,1155,1155,Missed,swansea,29.88799999999992,214.06199999999998
2054,spurs,04-10-2015,79,863,863,Missed,swansea,125.31200000000001,172.64600000000002
2055,spurs,04-10-2015,79,3691,3691,Missed,swansea,104.70399999999995,176.98800000000003
2056,spurs,04-10-2015,79,1155,1155,Missed,swansea,84.096,253.14
2057,spurs,04-10-2015,79,6788,6788,Missed,swansea,85.88799999999992,138.57800000000003
2058,spurs,04-10-2015,79,2811,2811,Missed,swansea,56.767999999999915,172.64600000000002
2059,swansea,04-10-2015,79,7673,7673,Missed,spurs,47.80799999999998,156.614
2060,swansea,04-10-2015,79,7085,7085,Missed,spurs,117.69600000000003,152.94
2061,swansea,04-10-2015,79,7085,7085,Missed,spurs,52.287999999999975,263.49399999999997
2062,swansea,04-10-2015,79,61,61,Missed,spurs,104.704,261.156
2063,swansea,04-10-2015,79,61,61,Scored,spurs,113.664,256.48
2064,swansea,04-10-2015,79,61,61,Missed,spurs,89.92,227.756
2065,swansea,04-10-2015,79,856,856,Missed,spurs,79.61600000000001,232.098
2066,swansea,04-10-2015,79,61,61,Missed,spurs,128.89600000000002,149.93400000000003
2067,swansea,04-10-2015,79,856,856,Missed,spurs,80.51200000000003,256.81399999999996
2068,swansea,04-10-2015,79,61,61,Missed,spurs,111.42399999999999,146.59400000000002
2069,swansea,04-10-2015,79,856,856,Missed,spurs,41.536000000000016,164.63
2070,swansea,04-10-2015,79,61,61,Scored,spurs,109.63200000000003,251.13600000000002
2071,swansea,04-10-2015,79,18185,18185,Missed,spurs,140.54399999999998,182.666
2072,swansea,04-10-2015,79,851,851,Missed,spurs,137.85600000000002,128.224
2073,swansea,04-10-2015,79,851,851,Missed,spurs,132.928,179.66
2074,swansea,04-10-2015,79,3898,3898,Missed,spurs,68.86399999999999,259.486
2075,swansea,04-10-2015,79,851,851,Missed,spurs,82.30399999999999,124.55000000000001
2076,swansea,04-10-2015,79,61,61,Missed,spurs,133.37600000000003,164.63
2077,swansea,04-10-2015,79,851,851,Missed,spurs,91.264,124.55000000000001
2078,avilla,17-10-2015,80,4920,4920,Missed,chelsea,74.23999999999995,168.304
2079,avilla,17-10-2015,80,1550,1550,Scored,chelsea,49.599999999999966,176.32
2080,avilla,17-10-2015,80,72,72,Missed,chelsea,57.66399999999993,164.296
2081,avilla,17-10-2015,80,1419,1419,Missed,chelsea,122.62399999999997,186.006
2082,avilla,17-10-2015,80,7145,7145,Missed,chelsea,56.319999999999936,73.44800000000004
2083,avilla,17-10-2015,80,423,423,Scored,chelsea,47.807999999999936,164.296
2084,avilla,17-10-2015,80,1550,1550,Missed,chelsea,61.69599999999997,160.95600000000002
2085,avilla,17-10-2015,80,320,320,Missed,chelsea,61.247999999999934,234.77
2086,avilla,17-10-2015,80,306,306,Missed,chelsea,34.36799999999994,230.428
2087,avilla,17-10-2015,80,320,320,Missed,chelsea,139.64799999999997,130.89600000000002
2088,chelsea,17-10-2015,80,5660,5660,Missed,avilla,112.76799999999999,133.23399999999998
2089,chelsea,17-10-2015,80,423,423,Missed,avilla,50.04799999999998,130.228
2090,chelsea,17-10-2015,80,7528,7528,Missed,avilla,89.92,120.20800000000003
2091,chelsea,17-10-2015,80,1180,1180,Missed,avilla,108.28799999999998,262.158
2092,chelsea,17-10-2015,80,5149,5149,Missed,avilla,48.70399999999999,195.024
2093,chelsea,17-10-2015,80,3739,3739,Missed,avilla,108.28799999999998,164.63
2094,chelsea,17-10-2015,80,7528,7528,Missed,avilla,75.13600000000002,265.49800000000005
2095,chelsea,17-10-2015,80,5149,5149,Missed,avilla,84.99200000000003,180.662
2096,chelsea,17-10-2015,80,80,80,Missed,avilla,31.68,216.734
2097,chelsea,17-10-2015,80,80,80,Missed,avilla,46.01600000000002,194.356
2098,west-ham,17-10-2015,81,732,732,Missed,cpalace,76.47999999999996,235.772
2099,west-ham,17-10-2015,81,732,732,Missed,cpalace,69.75999999999999,201.37
2100,west-ham,17-10-2015,81,111,111,Scored,cpalace,67.51999999999998,183
2101,west-ham,17-10-2015,81,487,487,Missed,cpalace,30.783999999999935,150.936
2102,west-ham,17-10-2015,81,4942,4942,Missed,cpalace,65.72799999999995,130.228
2103,west-ham,17-10-2015,81,732,732,Missed,cpalace,118.59199999999998,209.72
2104,cpalace,17-10-2015,81,1103,1103,Missed,west-ham,43.77600000000001,178.65800000000002
2105,cpalace,17-10-2015,81,1103,1103,Missed,west-ham,84.99200000000003,255.478
2106,cpalace,17-10-2015,81,900,900,Missed,west-ham,22.72,150.26800000000003
2107,cpalace,17-10-2015,81,10560,10560,Missed,west-ham,140.54399999999998,151.93800000000002
2108,cpalace,17-10-2015,81,393,393,Scored,west-ham,59.45600000000002,151.604
2109,cpalace,17-10-2015,81,15035,15035,Missed,west-ham,65.72799999999998,205.044
2110,cpalace,17-10-2015,81,1103,1103,Missed,west-ham,72.89600000000002,256.48
2111,cpalace,17-10-2015,81,936,936,Missed,west-ham,106.49600000000002,139.91400000000002
2112,cpalace,17-10-2015,81,936,936,Missed,west-ham,63.48799999999998,110.18800000000002
2113,cpalace,17-10-2015,81,18311,18311,Missed,west-ham,114.11200000000004,231.096
2114,cpalace,17-10-2015,81,393,393,Missed,west-ham,58.11200000000003,136.574
2115,cpalace,17-10-2015,81,9470,9470,Missed,west-ham,127.55200000000004,222.41199999999998
2116,cpalace,17-10-2015,81,15035,15035,Missed,west-ham,49.6,170.976
2117,cpalace,17-10-2015,81,87,87,Missed,west-ham,63.040000000000006,171.644
2118,cpalace,17-10-2015,81,87,87,Missed,west-ham,131.13600000000002,161.95800000000003
2119,cpalace,17-10-2015,81,18311,18311,Missed,west-ham,139.64799999999997,229.426
2120,cpalace,17-10-2015,81,18311,18311,Missed,west-ham,137.408,156.28
2121,cpalace,17-10-2015,81,2725,2725,Missed,west-ham,123.52000000000001,123.882
2122,cpalace,17-10-2015,81,18311,18311,Scored,west-ham,43.327999999999975,183.334
2123,cpalace,17-10-2015,81,2725,2725,Missed,west-ham,111.42399999999999,190.682
2124,cpalace,17-10-2015,81,87,87,Missed,west-ham,129.79200000000003,185.00400000000002
2125,cpalace,17-10-2015,81,2725,2725,Missed,west-ham,122.624,234.10199999999998
2126,cpalace,17-10-2015,81,1103,1103,Missed,west-ham,110.08000000000001,223.41400000000002
2127,cpalace,17-10-2015,81,1103,1103,Scored,west-ham,70.20799999999997,166.96800000000002
2128,man-utd,17-10-2015,82,897,897,Missed,everton,128.44799999999992,209.72
2129,man-utd,17-10-2015,82,475,475,Missed,everton,103.35999999999996,136.574
2130,man-utd,17-10-2015,82,897,897,Missed,everton,29.43999999999994,157.95000000000002
2131,man-utd,17-10-2015,82,475,475,Missed,everton,46.46399999999994,104.17600000000002
2132,man-utd,17-10-2015,82,83,83,Missed,everton,103.35999999999996,117.87
2133,man-utd,17-10-2015,82,897,897,Missed,everton,34.815999999999974,144.59
2134,man-utd,17-10-2015,82,897,897,Missed,everton,67.96799999999996,213.394
2135,man-utd,17-10-2015,82,475,475,Missed,everton,107.83999999999997,244.45600000000002
2136,man-utd,17-10-2015,82,467,467,Missed,everton,47.807999999999936,258.48400000000004
2137,man-utd,17-10-2015,82,475,475,Missed,everton,121.27999999999997,101.50399999999999
2138,man-utd,17-10-2015,82,475,475,Missed,everton,84.096,143.922
2139,everton,17-10-2015,82,73,73,Missed,man-utd,101.12,110.52199999999999
2140,everton,17-10-2015,82,724,724,Scored,man-utd,65.28,213.728
2141,everton,17-10-2015,82,1538,1538,Missed,man-utd,124.41600000000003,168.304
2142,everton,17-10-2015,82,1538,1538,Scored,man-utd,61.247999999999976,176.98800000000003
2143,everton,17-10-2015,82,73,73,Missed,man-utd,82.75200000000004,112.86000000000001
2144,everton,17-10-2015,82,3926,3926,Missed,man-utd,81.85600000000002,162.626
2145,everton,17-10-2015,82,73,73,Scored,man-utd,72,136.574
2146,everton,17-10-2015,82,73,73,Missed,man-utd,54.080000000000005,220.40800000000002
2147,everton,17-10-2015,82,3926,3926,Missed,man-utd,28.54399999999999,217.736
2148,everton,17-10-2015,82,3837,3837,Missed,man-utd,102.01600000000002,176.32
2149,b-mouth,17-10-2015,83,534,534,Scored,man-city,29.88799999999992,174.984
2150,b-mouth,17-10-2015,83,5574,5574,Scored,man-city,29.43999999999994,161.29000000000002
2151,b-mouth,17-10-2015,83,2431,2431,Missed,man-city,113.66399999999993,117.53600000000003
2152,b-mouth,17-10-2015,83,5574,5574,Missed,man-city,96.63999999999999,168.304
2153,b-mouth,17-10-2015,83,534,534,Scored,man-city,61.247999999999934,189.68
2154,b-mouth,17-10-2015,83,2431,2431,Missed,man-city,109.632,172.98000000000002
2155,b-mouth,17-10-2015,83,534,534,Scored,man-city,33.91999999999996,229.426
2156,b-mouth,17-10-2015,83,318,318,Missed,man-city,50.94399999999996,180.662
2157,b-mouth,17-10-2015,83,544,544,Missed,man-city,40.19200000000001,270.174
2158,b-mouth,17-10-2015,83,5574,5574,Missed,man-city,76.47999999999996,184.002
2159,b-mouth,17-10-2015,83,2431,2431,Missed,man-city,77.82399999999996,105.512
2160,b-mouth,17-10-2015,83,534,534,Missed,man-city,50.94399999999996,195.692
2161,b-mouth,17-10-2015,83,534,534,Missed,man-city,38.39999999999998,129.56
2162,b-mouth,17-10-2015,83,534,534,Missed,man-city,135.16799999999995,189.68
2163,b-mouth,17-10-2015,83,5574,5574,Missed,man-city,50.49599999999998,158.28400000000002
2164,b-mouth,17-10-2015,83,5574,5574,Scored,man-city,46.46399999999994,192.352
2165,man-city,17-10-2015,83,5195,5195,Scored,b-mouth,97.984,151.93800000000002
2166,man-city,17-10-2015,83,865,865,Missed,b-mouth,118.14399999999999,151.93800000000002
2167,man-city,17-10-2015,83,614,614,Missed,b-mouth,70.65600000000002,186.674
2168,man-city,17-10-2015,83,5195,5195,Missed,b-mouth,110.97600000000003,210.722
2169,man-city,17-10-2015,83,614,614,Missed,b-mouth,136.064,226.75400000000002
2170,leicester,17-10-2015,84,2869,2869,Missed,s-hampton,49.599999999999966,120.20800000000003
2171,leicester,17-10-2015,84,3272,3272,Missed,s-hampton,39.29599999999999,165.632
2172,leicester,17-10-2015,84,9297,9297,Missed,s-hampton,44.22399999999993,191.016
2173,leicester,17-10-2015,84,16192,16192,Missed,s-hampton,137.40799999999996,268.17
2174,leicester,17-10-2015,84,729,729,Scored,s-hampton,38.39999999999998,204.376
2175,leicester,17-10-2015,84,9297,9297,Scored,s-hampton,26.303999999999974,198.698
2176,leicester,17-10-2015,84,3272,3272,Missed,s-hampton,98.87999999999994,227.756
2177,leicester,17-10-2015,84,2869,2869,Missed,s-hampton,46.01599999999996,183.334
2178,leicester,17-10-2015,84,7763,7763,Missed,s-hampton,67.51999999999998,130.228
2179,leicester,17-10-2015,84,2869,2869,Missed,s-hampton,54.976,244.122
2180,leicester,17-10-2015,84,2869,2869,Missed,s-hampton,71.55199999999996,237.108
2181,leicester,17-10-2015,84,750,750,Missed,s-hampton,140.99200000000002,141.918
2182,leicester,17-10-2015,84,3272,3272,Missed,s-hampton,181.31199999999995,226.75400000000002
2183,s-hampton,17-10-2015,84,10705,10705,Missed,leicester,46.46399999999999,187.34199999999998
2184,s-hampton,17-10-2015,84,10705,10705,Missed,leicester,54.080000000000005,174.984
2185,s-hampton,17-10-2015,84,14999,14999,Missed,leicester,125.31200000000004,243.788
2186,s-hampton,17-10-2015,84,2354,2354,Missed,leicester,58.11200000000003,219.072
2187,s-hampton,17-10-2015,84,10686,10686,Missed,leicester,47.36,191.016
2188,s-hampton,17-10-2015,84,10693,10693,Missed,leicester,119.48799999999999,123.54800000000003
2189,s-hampton,17-10-2015,84,10693,10693,Missed,leicester,143.68,249.132
2190,s-hampton,17-10-2015,84,764,764,Missed,leicester,51.39200000000003,152.606
2191,s-hampton,17-10-2015,84,10705,10705,Missed,leicester,62.14399999999999,222.41199999999998
2192,s-hampton,17-10-2015,84,10705,10705,Missed,leicester,119.48799999999999,239.112
2193,s-hampton,17-10-2015,84,10705,10705,Missed,leicester,76.48,228.758
2194,s-hampton,17-10-2015,84,10693,10693,Missed,leicester,148.60799999999998,179.994
2195,s-hampton,17-10-2015,84,812,812,Missed,leicester,99.32799999999999,177.99
2196,s-hampton,17-10-2015,84,11509,11509,Missed,leicester,117.24799999999999,125.88600000000002
2197,s-hampton,17-10-2015,84,11509,11509,Missed,leicester,100.67200000000004,128.892
2198,s-hampton,17-10-2015,84,413,413,Missed,leicester,109.63200000000003,247.462
2199,s-hampton,17-10-2015,84,812,812,Missed,leicester,82.30399999999999,201.37
2200,s-hampton,17-10-2015,84,10705,10705,Scored,leicester,46.01600000000002,174.316
2201,s-hampton,17-10-2015,84,10705,10705,Missed,leicester,54.52799999999998,113.862
2202,s-hampton,17-10-2015,84,10693,10693,Missed,leicester,118.59200000000004,140.582
2203,s-hampton,17-10-2015,84,10705,10705,Missed,leicester,59.45600000000002,197.02800000000002
2204,s-hampton,17-10-2015,84,413,413,Missed,leicester,107.84,142.92000000000002
2205,s-hampton,17-10-2015,84,413,413,Missed,leicester,77.37600000000002,123.54800000000003
2206,s-hampton,17-10-2015,84,10705,10705,Missed,leicester,50.496000000000016,182.666
2207,s-hampton,17-10-2015,84,10705,10705,Scored,leicester,62.59200000000003,158.61800000000002
2208,s-hampton,17-10-2015,84,764,764,Missed,leicester,75.13600000000002,204.042
2209,s-hampton,17-10-2015,84,764,764,Missed,leicester,79.61600000000001,220.40800000000002
2210,liverpool,17-10-2015,85,3898,3898,Missed,spurs,67.51999999999998,219.072
2211,liverpool,17-10-2015,85,3898,3898,Missed,spurs,98.87999999999994,131.89800000000002
2212,liverpool,17-10-2015,85,864,864,Missed,spurs,49.599999999999966,213.728
2213,liverpool,17-10-2015,85,61,61,Missed,spurs,136.95999999999998,203.04000000000002
2214,liverpool,17-10-2015,85,856,856,Missed,spurs,59.90399999999994,135.572
2215,liverpool,17-10-2015,85,18185,18185,Missed,spurs,83.19999999999999,199.70000000000002
2216,liverpool,17-10-2015,85,493,493,Missed,spurs,95.29599999999999,250.80200000000002
2217,liverpool,17-10-2015,85,3898,3898,Missed,spurs,115.45599999999996,129.56
2218,liverpool,17-10-2015,85,856,856,Missed,spurs,39.74399999999997,213.394
2219,liverpool,17-10-2015,85,854,854,Missed,spurs,122.17599999999999,243.788
2220,liverpool,17-10-2015,85,856,856,Missed,spurs,109.18399999999997,243.788
2221,liverpool,17-10-2015,85,854,854,Missed,spurs,144.12799999999993,181.99800000000002
2222,liverpool,17-10-2015,85,856,856,Missed,spurs,93.952,181.99800000000002
2223,spurs,17-10-2015,85,723,723,Missed,liverpool,52.287999999999975,278.858
2224,spurs,17-10-2015,85,4176,4176,Missed,liverpool,35.26399999999999,195.024
2225,spurs,17-10-2015,85,723,723,Missed,liverpool,101.56799999999998,107.51600000000002
2226,spurs,17-10-2015,85,519,519,Missed,liverpool,62.59200000000003,206.046
2227,spurs,17-10-2015,85,2673,2673,Missed,liverpool,110.52799999999998,243.788
2228,spurs,17-10-2015,85,2169,2169,Missed,liverpool,139.64799999999997,176.32
2229,spurs,17-10-2015,85,517,517,Missed,liverpool,146.81600000000003,213.06
2230,spurs,17-10-2015,85,517,517,Missed,liverpool,132.03200000000004,189.012
2231,spurs,17-10-2015,85,4094,4094,Missed,liverpool,149.504,184.67000000000002
2232,spurs,17-10-2015,85,4176,4176,Missed,liverpool,47.80799999999998,240.448
2233,spurs,17-10-2015,85,2169,2169,Missed,liverpool,129.79200000000003,192.01800000000003
2234,spurs,17-10-2015,85,4094,4094,Missed,liverpool,72.89600000000002,82.80000000000001
2235,arsenal,17-10-2015,86,11010,11010,Missed,watford,119.48799999999994,146.92800000000003
2236,arsenal,17-10-2015,86,3036,3036,Missed,watford,112.32,176.32
2237,arsenal,17-10-2015,86,3036,3036,Missed,watford,73.79199999999997,234.77
2238,arsenal,17-10-2015,86,4029,4029,Missed,watford,119.48799999999994,108.51800000000003
2239,arsenal,17-10-2015,86,1436,1436,Missed,watford,151.296,199.032
2240,arsenal,17-10-2015,86,1436,1436,Missed,watford,129.34399999999994,158.61800000000002
2241,arsenal,17-10-2015,86,3036,3036,Missed,watford,85.43999999999994,149.60000000000002
2242,arsenal,17-10-2015,86,11010,11010,Missed,watford,95.74399999999997,120.87600000000003
2243,watford,17-10-2015,86,79,79,Missed,arsenal,57.663999999999994,168.638
2244,watford,17-10-2015,86,1581,1581,Missed,arsenal,118.14399999999999,239.112
2245,watford,17-10-2015,86,311,311,Missed,arsenal,109.184,224.75
2246,watford,17-10-2015,86,377,377,Missed,arsenal,50.94399999999999,241.11600000000004
2247,watford,17-10-2015,86,377,377,Missed,arsenal,84.544,245.792
2248,watford,17-10-2015,86,377,377,Missed,arsenal,36.607999999999976,161.95800000000003
2249,watford,17-10-2015,86,311,311,Missed,arsenal,101.56799999999998,234.43600000000004
2250,watford,17-10-2015,86,113,113,Missed,arsenal,46.91200000000003,169.64000000000001
2251,watford,17-10-2015,86,377,377,Missed,arsenal,56.76799999999998,122.54600000000002
2252,watford,17-10-2015,86,1581,1581,Missed,arsenal,110.97600000000003,210.054
2253,watford,17-10-2015,86,1581,1581,Scored,arsenal,47.80799999999998,208.71800000000002
2254,watford,17-10-2015,86,115,115,Scored,arsenal,46.01600000000002,170.30800000000002
2255,watford,17-10-2015,86,1581,1581,Missed,arsenal,65.28,237.776
2256,watford,17-10-2015,86,377,377,Missed,arsenal,78.72,226.086
2257,watford,17-10-2015,86,377,377,Scored,arsenal,62.14399999999999,168.304
2258,watford,17-10-2015,86,115,115,Missed,arsenal,48.70399999999999,146.26000000000002
2259,watford,17-10-2015,86,115,115,Missed,arsenal,84.99200000000003,239.78
2260,sunderland,17-10-2015,87,275,275,Missed,wba,44.22399999999993,115.86600000000004
2261,sunderland,17-10-2015,87,794,794,Missed,wba,84.99199999999996,226.086
2262,sunderland,17-10-2015,87,884,884,Missed,wba,127.10399999999993,244.45600000000002
2263,sunderland,17-10-2015,87,7342,7342,Missed,wba,42.87999999999994,165.29800000000003
2264,sunderland,17-10-2015,87,7342,7342,Missed,wba,54.079999999999984,196.36
2265,sunderland,17-10-2015,87,896,896,Missed,wba,127.55200000000002,180.996
2266,sunderland,17-10-2015,87,886,886,Scored,wba,20.47999999999996,174.984
2267,sunderland,17-10-2015,87,886,886,Missed,wba,37.05599999999998,182.666
2268,sunderland,17-10-2015,87,7342,7342,Missed,wba,50.49599999999998,181.99800000000002
2269,wba,17-10-2015,87,888,888,Missed,sunderland,33.02399999999999,176.98800000000003
2270,wba,17-10-2015,87,888,888,Missed,sunderland,33.92,163.294
