,Unnamed: 0,Against,Date,Header,Match No,PlayerID,PlayerName,Scored,Team,x,y,Angle,Distance,Colour,ScoredBinary
8492,8492,newcastle,19/04/2016,1,334,564,564,Scored,man-city,50.496,-17.033999999999992,0.3253465085626186,53.29168013864829,b,1.0
8493,8493,newcastle,19/04/2016,1,334,543,543,Missed,man-city,72.0,10.02000000000001,0.13827853415378283,72.69388144816591,r,0.0
8494,8494,newcastle,19/04/2016,1,334,5574,5574,Missed,man-city,71.55199999999998,-13.360000000000014,0.18459177584164593,72.7885863580273,r,0.0
8495,8495,man-city,19/04/2016,0,334,1434,1434,Missed,newcastle,106.496,30.727999999999952,0.28090707284117583,110.84046192613957,r,0.0
8496,8496,man-city,19/04/2016,0,334,3065,3065,Scored,newcastle,59.456,-68.47,0.8557445056205182,90.68162347465996,b,1.0
8497,8497,man-city,19/04/2016,0,334,7968,7968,Missed,newcastle,47.808,-43.08600000000001,0.7334942000058484,64.35843581070006,r,0.0
8498,8498,man-city,19/04/2016,0,334,7968,7968,Missed,newcastle,23.168000000000006,-56.78,1.1833859059869254,61.32474723959325,r,0.0
8499,8499,newcastle,19/04/2016,0,334,2431,2431,Missed,man-city,99.776,18.370000000000005,0.18207341440210284,101.45297963096007,r,0.0
8500,8500,newcastle,19/04/2016,0,334,318,318,Missed,man-city,51.84,61.456,0.8700702507854786,80.40040756115606,r,0.0
8501,8501,newcastle,19/04/2016,0,334,2431,2431,Missed,man-city,72.0,62.123999999999995,0.7118974547878135,95.09674745226569,r,0.0
8502,8502,newcastle,19/04/2016,0,334,564,564,Missed,man-city,79.168,-6.0120000000000005,0.07579429893208066,79.39594679830955,r,0.0
8503,8503,newcastle,19/04/2016,0,334,2431,2431,Missed,man-city,140.096,10.02000000000001,0.07140080117545765,140.4538700641602,r,0.0
8504,8504,newcastle,19/04/2016,0,334,556,556,Missed,man-city,136.512,-1.0020000000000095,0.007339882252566132,136.51567729751773,r,0.0
8505,8505,cpalace,20/04/2016,1,336,584,584,Missed,man-utd,53.632,7.682000000000045,0.14226770918409073,54.17937382436235,r,0.0
8506,8506,cpalace,20/04/2016,0,336,5207,5207,Scored,man-utd,54.528,23.714,0.4102225604993064,59.461387303022114,b,1.0
8507,8507,cpalace,20/04/2016,0,336,313,313,Missed,man-utd,109.184,57.44799999999999,0.4843541076062802,123.37511321170084,r,0.0
8508,8508,cpalace,20/04/2016,0,336,19728,19728,Missed,man-utd,102.912,-51.102000000000004,0.460891958704972,114.90123649465224,r,0.0
8509,8509,cpalace,20/04/2016,0,336,73,73,Missed,man-utd,119.488,6.680000000000007,0.055847062611932945,119.6745776846528,r,0.0
8510,8510,cpalace,20/04/2016,0,336,3926,3926,Missed,man-utd,80.064,78.824,0.777594082369451,112.35420362407451,r,0.0
8511,8511,cpalace,20/04/2016,0,336,3926,3926,Missed,man-utd,76.48,62.792,0.6874302959512928,98.95466469045307,r,0.0
8512,8512,cpalace,20/04/2016,0,336,3837,3837,Missed,man-utd,73.344,-60.78800000000001,0.6920608776341443,95.26029225233356,r,0.0
8513,8513,cpalace,20/04/2016,0,336,19728,19728,Missed,man-utd,57.664,-64.46199999999999,0.8410046019200266,86.48980483270846,r,0.0
8514,8514,cpalace,20/04/2016,0,336,73,73,Missed,man-utd,94.4,24.382000000000005,0.2527599490250788,97.49790728010525,r,0.0
8515,8515,cpalace,20/04/2016,0,336,3013,3013,Scored,man-utd,97.536,1.6699999999999875,0.01712021035227685,97.55029572482084,b,1.0
8516,8516,cpalace,20/04/2016,0,336,313,313,Missed,man-utd,50.048,54.44200000000001,0.8274252730432834,73.95088686418846,r,0.0
8517,8517,cpalace,20/04/2016,0,336,73,73,Missed,man-utd,120.832,-21.376000000000005,0.17509518526617232,122.70821325404424,r,0.0
8518,8518,cpalace,20/04/2016,0,336,19728,19728,Missed,man-utd,62.144,9.352000000000004,0.14936833515506906,62.843747819492755,r,0.0
8519,8519,cpalace,20/04/2016,0,336,3837,3837,Missed,man-utd,62.144,9.352000000000004,0.14936833515506906,62.843747819492755,r,0.0
8520,8520,cpalace,20/04/2016,0,336,7959,7959,Missed,man-utd,108.288,44.756,0.3919235482746146,117.17248175232953,r,0.0
8521,8521,cpalace,20/04/2016,0,336,3013,3013,Missed,man-utd,109.632,67.468,0.5516692321824829,128.72880970474327,r,0.0
8522,8522,man-utd,20/04/2016,0,336,549,549,Missed,cpalace,76.032,-25.71799999999999,0.3261710855400019,80.26381842399475,r,0.0
8523,8523,man-utd,20/04/2016,0,336,4942,4942,Missed,cpalace,86.336,51.77000000000001,0.5401503304445494,100.66795813961859,r,0.0
8524,8524,man-utd,20/04/2016,0,336,1410,1410,Missed,cpalace,154.88,54.44200000000001,0.3380201510475542,164.16986862393478,r,0.0
8525,8525,man-utd,20/04/2016,0,336,1410,1410,Missed,cpalace,139.2,-63.46000000000001,0.4277419097604774,152.98304350482766,r,0.0
8526,8526,man-utd,20/04/2016,0,336,1410,1410,Missed,cpalace,131.136,-58.44999999999999,0.41928937474859723,143.57246600932925,r,0.0
8527,8527,watford,20/04/2016,1,337,87,87,Missed,west-ham,44.224,-15.030000000000001,0.327613644109873,46.70827631159172,r,0.0
8528,8528,watford,20/04/2016,1,337,87,87,Missed,west-ham,81.85600000000002,-30.394000000000005,0.3555322059273971,87.31666491569638,r,0.0
8529,8529,watford,20/04/2016,0,337,87,87,Scored,west-ham,38.848,0.3340000000000032,0.008597399369990696,38.849435774538605,b,1.0
8530,8530,watford,20/04/2016,0,337,1103,1103,Missed,west-ham,79.168,35.738,0.42403397683973176,86.86067503767168,r,0.0
8531,8531,watford,20/04/2016,0,337,1103,1103,Missed,west-ham,154.43200000000004,-21.376000000000005,0.13754294569021383,155.90438095191556,r,0.0
8532,8532,watford,20/04/2016,0,337,898,898,Missed,west-ham,113.216,-2.337999999999994,0.020647856612778067,113.24013820196441,r,0.0
8533,8533,watford,20/04/2016,0,337,1103,1103,Missed,west-ham,125.312,-13.360000000000014,0.10621268136675245,126.02216846253678,r,0.0
8534,8534,watford,20/04/2016,0,337,1103,1103,Missed,west-ham,102.912,45.42400000000001,0.4156681569939834,112.49097528246433,r,0.0
8535,8535,watford,20/04/2016,0,337,898,898,Scored,west-ham,67.52,-0.0,0.0,67.52,b,1.0
8536,8536,watford,20/04/2016,0,337,15035,15035,Missed,west-ham,77.376,-50.768,0.5806660132106201,92.5442337479759,r,0.0
8537,8537,watford,20/04/2016,0,337,18311,18311,Missed,west-ham,65.28,-8.684000000000026,0.13225049916001147,65.85507008575726,r,0.0
8538,8538,watford,20/04/2016,0,337,15035,15035,Missed,west-ham,46.01600000000001,-36.406000000000006,0.6693271586907081,58.67596690298338,r,0.0
8539,8539,watford,20/04/2016,0,337,9470,9470,Missed,west-ham,82.304,24.048000000000002,0.2842718031045333,85.74528978317117,r,0.0
8540,8540,watford,20/04/2016,0,337,905,905,Missed,west-ham,90.368,11.355999999999995,0.1250086782341257,91.0787250679323,r,0.0
8541,8541,watford,20/04/2016,0,337,936,936,Missed,west-ham,78.27199999999998,-31.062000000000012,0.3777852293889147,84.21017651091819,r,0.0
8542,8542,watford,20/04/2016,0,337,18311,18311,Missed,west-ham,88.12799999999999,-35.403999999999996,0.3820001740022331,94.97361528340383,r,0.0
8543,8543,watford,20/04/2016,0,337,18311,18311,Missed,west-ham,114.112,-12.358000000000004,0.10787668712514856,114.77921723029827,r,0.0
8544,8544,west-ham,20/04/2016,0,337,2185,2185,Missed,watford,118.592,-20.373999999999995,0.1701382114575336,120.3293910065201,r,0.0
8545,8545,west-ham,20/04/2016,0,337,10058,10058,Missed,watford,123.968,-36.74000000000001,0.288120263411503,129.29768994069462,r,0.0
8546,8546,west-ham,20/04/2016,0,337,9425,9425,Missed,watford,120.832,-36.74000000000001,0.295176042576485,126.2941005114649,r,0.0
8547,8547,west-ham,20/04/2016,0,337,5431,5431,Missed,watford,51.84,4.342000000000013,0.0835626730006152,52.021520200778454,r,0.0
8548,8548,west-ham,20/04/2016,0,337,2406,2406,Scored,watford,72.44800000000002,-8.684000000000026,0.11929611897904015,72.96659893403285,b,1.0
8549,8549,west-ham,20/04/2016,0,337,7693,7693,Missed,watford,133.376,69.138,0.4782346834892527,150.23055754406295,r,0.0
8550,8550,west-ham,20/04/2016,0,337,11010,11010,Missed,watford,67.52,-0.0,0.0,67.52,r,0.0
8551,8551,arsenal,21/04/2016,1,338,887,887,Missed,wba,32.128,28.05600000000001,0.7178419448237945,42.65381014633981,r,0.0
8552,8552,arsenal,21/04/2016,1,338,275,275,Missed,wba,63.93600000000001,-28.389999999999986,0.4178846990638573,69.95573025849991,r,0.0
8553,8553,wba,21/04/2016,0,338,1581,1581,Scored,arsenal,123.072,4.342000000000013,0.035265534509680334,123.14856941109791,b,1.0
8554,8554,wba,21/04/2016,0,338,377,377,Missed,arsenal,102.464,-10.02000000000001,0.0974804975546243,102.95276439222019,r,0.0
8555,8555,wba,21/04/2016,0,338,123,123,Missed,arsenal,50.496,32.397999999999996,0.5704441633223655,59.995636674678266,r,0.0
8556,8556,wba,21/04/2016,0,338,3832,3832,Missed,arsenal,64.384,-72.81200000000001,0.8467514272548007,97.19509658413844,r,0.0
8557,8557,wba,21/04/2016,0,338,9245,9245,Missed,arsenal,120.384,-32.397999999999996,0.2628934438361052,124.66730870601161,r,0.0
8558,8558,wba,21/04/2016,0,338,3832,3832,Missed,arsenal,113.664,-27.388000000000005,0.23644852839761654,116.91709644016994,r,0.0
8559,8559,wba,21/04/2016,0,338,123,123,Missed,arsenal,94.4,30.394000000000005,0.31148923864060596,99.17235116704656,r,0.0
8560,8560,wba,21/04/2016,0,338,1581,1581,Scored,arsenal,102.912,-8.684000000000026,0.08418334378271305,103.27774009921016,b,1.0
8561,8561,wba,21/04/2016,0,338,115,115,Missed,arsenal,76.032,67.802,0.728241747162019,101.87235261836256,r,0.0
8562,8562,wba,21/04/2016,0,338,115,115,Missed,arsenal,55.424,27.388000000000005,0.45896000769800405,61.82169780910259,r,0.0
8563,8563,wba,21/04/2016,0,338,9578,9578,Missed,arsenal,90.368,-26.385999999999996,0.2840864355483774,94.14136402241046,r,0.0
8564,8564,wba,21/04/2016,0,338,123,123,Missed,arsenal,34.368,-41.081999999999994,0.874150477110941,53.56202150778105,r,0.0
8565,8565,wba,21/04/2016,0,338,123,123,Missed,arsenal,51.84,-56.111999999999995,0.8249506687800174,76.39333834831412,r,0.0
8566,8566,wba,21/04/2016,0,338,115,115,Missed,arsenal,50.048,46.75999999999999,0.7514470790875304,68.49306464161171,r,0.0
8567,8567,wba,21/04/2016,0,338,115,115,Missed,arsenal,42.432,29.057999999999993,0.6004606995260574,51.42802726140679,r,0.0
8568,8568,wba,21/04/2016,0,338,1838,1838,Missed,arsenal,58.56,51.43600000000001,0.7207225012124338,77.94187382915554,r,0.0
8569,8569,arsenal,21/04/2016,0,338,572,572,Missed,wba,67.52,37.40799999999999,0.5059307980577634,77.19008267905922,r,0.0
8570,8570,arsenal,21/04/2016,0,338,7342,7342,Missed,wba,123.52,55.444,0.4219109737041916,135.39286368195334,r,0.0
8571,8571,arsenal,21/04/2016,0,338,574,574,Missed,wba,142.784,-1.0020000000000095,0.007017477813464583,142.78751577081238,r,0.0
8572,8572,arsenal,21/04/2016,0,338,7342,7342,Missed,wba,23.616,14.027999999999992,0.5359990600437843,27.46816775833437,r,0.0
8573,8573,arsenal,21/04/2016,0,338,800,800,Missed,wba,125.312,-23.379999999999995,0.18445354929969277,127.47439642532143,r,0.0
8574,8574,arsenal,21/04/2016,0,338,896,896,Missed,wba,137.408,-12.024000000000001,0.0872834907872645,137.93308174618588,r,0.0
8575,8575,s-hampton,23/04/2016,1,339,4998,4998,Missed,avilla,50.496,15.030000000000001,0.2892969941819605,52.685357700218766,r,0.0
8576,8576,s-hampton,23/04/2016,1,339,1180,1180,Missed,avilla,45.12,2.337999999999994,0.05177107320842209,45.18053390565454,r,0.0
8577,8577,s-hampton,23/04/2016,1,339,5149,5149,Missed,avilla,50.048,15.030000000000001,0.29174273394621836,52.25613077907702,r,0.0
8578,8578,s-hampton,23/04/2016,1,339,423,423,Missed,avilla,51.84,24.716000000000008,0.44489532904463985,57.43053417825748,r,0.0
8579,8579,avilla,23/04/2016,1,339,263,263,Missed,s-hampton,50.048,-21.376000000000005,0.40365645646257575,54.42183091370595,r,0.0
8580,8580,avilla,23/04/2016,1,339,263,263,Scored,s-hampton,47.36,-6.0120000000000005,0.12626721694399304,47.740064348511304,b,1.0
8581,8581,avilla,23/04/2016,1,339,3272,3272,Scored,s-hampton,52.288,3.6740000000000066,0.07014939400821424,52.416917307296885,b,1.0
8582,8582,s-hampton,23/04/2016,0,339,1180,1180,Missed,avilla,80.064,25.71799999999999,0.3108074389070053,84.09316036396775,r,0.0
8583,8583,s-hampton,23/04/2016,0,339,4998,4998,Missed,avilla,116.8,-24.048000000000002,0.20305294758845904,119.24993209222384,r,0.0
8584,8584,s-hampton,23/04/2016,0,339,1180,1180,Missed,avilla,53.184,-80.82799999999997,0.9888248610627988,96.75589615108733,r,0.0
8585,8585,s-hampton,23/04/2016,0,339,819,819,Missed,avilla,116.8,48.43000000000001,0.3930633647649664,126.44249641635521,r,0.0
8586,8586,s-hampton,23/04/2016,0,339,3739,3739,Missed,avilla,57.664,5.009999999999991,0.0866650014115066,57.881231811356606,r,0.0
8587,8587,s-hampton,23/04/2016,0,339,1180,1180,Missed,avilla,67.072,23.045999999999992,0.33096273281519767,70.92088056418928,r,0.0
8588,8588,s-hampton,23/04/2016,0,339,3739,3739,Scored,avilla,69.76,-16.69999999999999,0.23497020581398181,71.73107834126014,b,1.0
8589,8589,s-hampton,23/04/2016,0,339,1098,1098,Missed,avilla,82.304,5.009999999999991,0.0607968716569495,82.45634309135956,r,0.0
8590,8590,s-hampton,23/04/2016,0,339,1098,1098,Missed,avilla,119.04,9.68599999999995,0.08118874766076133,119.43341323097151,r,0.0
8591,8591,s-hampton,23/04/2016,0,339,3739,3739,Scored,avilla,77.824,42.75200000000001,0.5023379690862997,88.79362860025488,b,1.0
8592,8592,s-hampton,23/04/2016,0,339,819,819,Missed,avilla,83.648,12.024000000000001,0.14276725988688377,84.50777763022762,r,0.0
8593,8593,s-hampton,23/04/2016,0,339,3739,3739,Missed,avilla,114.112,-47.762,0.3963979296048928,123.70431353837262,r,0.0
8594,8594,avilla,23/04/2016,0,339,7763,7763,Missed,s-hampton,77.376,41.75,0.4948026022580896,87.92103204580802,r,0.0
8595,8595,avilla,23/04/2016,0,339,263,263,Missed,s-hampton,72.0,-16.03200000000001,0.21909243540254977,73.76330404747337,r,0.0
8596,8596,avilla,23/04/2016,0,339,750,750,Missed,s-hampton,103.36,83.5,0.6795128853154699,132.87414947987438,r,0.0
8597,8597,avilla,23/04/2016,0,339,5573,5573,Missed,s-hampton,77.376,-6.680000000000007,0.08611815189632226,77.66381252552569,r,0.0
8598,8598,avilla,23/04/2016,0,339,7763,7763,Missed,s-hampton,119.488,42.084,0.33863581447843083,126.68245813844946,r,0.0
8599,8599,avilla,23/04/2016,0,339,9297,9297,Missed,s-hampton,60.8,-42.75200000000001,0.6128422140516566,74.32612934897122,r,0.0
8600,8600,avilla,23/04/2016,0,339,7763,7763,Scored,s-hampton,67.52,-8.015999999999991,0.11816727981803375,67.99416633800284,b,1.0
8601,8601,avilla,23/04/2016,0,339,753,753,Missed,s-hampton,58.56,-108.88400000000001,1.0773523797861562,123.63251617596401,r,0.0
8602,8602,avilla,23/04/2016,0,339,263,263,Missed,s-hampton,71.104,-26.385999999999996,0.35533853201627347,75.84193966401439,r,0.0
8603,8603,avilla,23/04/2016,0,339,750,750,Missed,s-hampton,39.744,0.3340000000000032,0.008403586392249564,39.7454034071866,r,0.0
8604,8604,avilla,23/04/2016,0,339,750,750,Missed,s-hampton,121.728,30.394000000000005,0.2446848331778096,125.46513946112681,r,0.0
8605,8605,avilla,23/04/2016,0,339,7763,7763,Scored,s-hampton,98.432,3.005999999999972,0.03052936073649637,98.47788919346311,b,1.0
8606,8606,avilla,23/04/2016,0,339,263,263,Missed,s-hampton,51.392,-4.342000000000013,0.0842876843059116,51.575096975187556,r,0.0
8607,8607,avilla,23/04/2016,0,339,263,263,Missed,s-hampton,53.184,57.114000000000004,0.8210138423320908,78.04195571614028,r,0.0
8608,8608,newcastle,23/04/2016,1,341,540,540,Missed,liverpool,53.632,-6.0120000000000005,0.1116312335526002,53.9679123924578,r,0.0
8609,8609,newcastle,23/04/2016,1,341,441,441,Missed,liverpool,63.93600000000001,-22.04400000000001,0.33201897749767456,67.62950563178768,r,0.0
8610,8610,liverpool,23/04/2016,1,341,625,625,Scored,newcastle,42.88,-35.738,0.6948025007992251,55.82023865946831,b,1.0
8611,8611,liverpool,23/04/2016,1,341,1434,1434,Missed,newcastle,77.824,25.05000000000001,0.3114075095271606,81.75620756859995,r,0.0
8612,8612,newcastle,23/04/2016,0,341,441,441,Scored,liverpool,86.336,4.342000000000013,0.05024954646394918,86.4451147260503,b,1.0
8613,8613,newcastle,23/04/2016,0,341,441,441,Missed,liverpool,146.816,-3.0060000000000002,0.02047174734118081,146.84677011088803,r,0.0
8614,8614,newcastle,23/04/2016,0,341,2021,2021,Missed,liverpool,82.75200000000002,5.677999999999997,0.06850728038544462,82.94656827138785,r,0.0
8615,8615,newcastle,23/04/2016,0,341,723,723,Scored,liverpool,97.088,-1.0020000000000095,0.010320167546872816,97.09317044983132,b,1.0
8616,8616,newcastle,23/04/2016,0,341,723,723,Missed,liverpool,70.656,-67.46799999999999,0.7623215505136464,97.69442850029883,r,0.0
8617,8617,newcastle,23/04/2016,0,341,3919,3919,Missed,liverpool,126.656,34.067999999999955,0.26276140518549257,131.1578093748138,r,0.0
8618,8618,newcastle,23/04/2016,0,341,84,84,Missed,liverpool,131.584,2.0039999999999907,0.015228637834255944,131.5992593900133,r,0.0
8619,8619,newcastle,23/04/2016,0,341,3919,3919,Missed,liverpool,118.592,26.385999999999996,0.21892785132302706,121.49190697326304,r,0.0
8620,8620,newcastle,23/04/2016,0,341,2673,2673,Missed,liverpool,125.76,6.680000000000007,0.05306717756063444,125.93728597996703,r,0.0
8621,8621,newcastle,23/04/2016,0,341,2673,2673,Missed,liverpool,117.696,20.373999999999995,0.17140831625338257,119.4464243583708,r,0.0
8622,8622,newcastle,23/04/2016,0,341,2673,2673,Missed,liverpool,80.96,7.01400000000001,0.08641959371047789,81.26326227761226,r,0.0
8623,8623,liverpool,23/04/2016,0,341,15144,15144,Missed,newcastle,112.32,41.75,0.35587951688012115,119.82839771940539,r,0.0
8624,8624,liverpool,23/04/2016,0,341,3065,3065,Missed,newcastle,71.104,66.466,0.7516971821657162,97.33194733488075,r,0.0
8625,8625,liverpool,23/04/2016,0,341,851,851,Missed,newcastle,85.88799999999998,14.027999999999992,0.16189945770790778,87.02604970926807,r,0.0
8626,8626,liverpool,23/04/2016,0,341,784,784,Scored,newcastle,76.48,-23.045999999999992,0.2926799063775034,79.87683341244819,b,1.0
8627,8627,stoke,23/04/2016,1,342,9362,9362,Scored,man-city,35.264,-30.060000000000002,0.7059016107927417,46.337385511053604,b,1.0
8628,8628,stoke,23/04/2016,1,342,9350,9350,Missed,man-city,51.84,-26.051999999999992,0.46568257057995266,58.01803429968996,r,0.0
8629,8629,man-city,23/04/2016,1,342,2042,2042,Missed,stoke,58.56,-6.680000000000007,0.11358009376166033,58.93976586312505,r,0.0
8630,8630,man-city,23/04/2016,1,342,2277,2277,Missed,stoke,53.184,26.385999999999996,0.4605441343238428,59.36967956794108,r,0.0
8631,8631,stoke,23/04/2016,0,342,15510,15510,Missed,man-city,95.296,-19.03800000000001,0.19718164229616308,97.17907727489494,r,0.0
8632,8632,stoke,23/04/2016,0,342,556,556,Missed,man-city,96.64,59.786,0.5540174715611508,113.6382655446659,r,0.0
8633,8633,stoke,23/04/2016,0,342,564,564,Scored,man-city,67.52,-0.0,0.0,67.52,b,1.0
8634,8634,stoke,23/04/2016,0,342,9350,9350,Missed,man-city,158.912,3.005999999999972,0.018913873976496152,158.940428400077,r,0.0
8635,8635,stoke,23/04/2016,0,342,15510,15510,Missed,man-city,129.792,-56.111999999999995,0.40805647373649134,141.4019795052389,r,0.0
8636,8636,stoke,23/04/2016,0,342,555,555,Missed,man-city,84.096,14.361999999999995,0.16914913397294498,85.31356433768315,r,0.0
8637,8637,stoke,23/04/2016,0,342,15510,15510,Scored,man-city,54.08,-7.348000000000013,0.1350457879027449,54.576913654035074,b,1.0
8638,8638,stoke,23/04/2016,0,342,15510,15510,Missed,man-city,41.984,19.037999999999954,0.4257262592905836,46.098825364644576,r,0.0
8639,8639,stoke,23/04/2016,0,342,15510,15510,Scored,man-city,58.56,36.74000000000001,0.5603166309603788,69.13104367793098,b,1.0
8640,8640,man-city,23/04/2016,0,342,267,267,Missed,stoke,124.416,110.22,0.7249696001439283,166.2160926505012,r,0.0
8641,8641,man-city,23/04/2016,0,342,758,758,Missed,stoke,61.24800000000001,-21.042,0.33092084609970984,64.76174231751337,r,0.0
8642,8642,man-city,23/04/2016,0,342,3548,3548,Missed,stoke,124.864,10.354000000000013,0.08273293932972584,125.29255289920467,r,0.0
8643,8643,man-city,23/04/2016,0,342,3548,3548,Missed,stoke,141.44,-11.021999999999991,0.07776986795363668,141.8688058876933,r,0.0
8644,8644,man-city,23/04/2016,0,342,267,267,Missed,stoke,115.904,36.406000000000006,0.30434620235463783,121.48717649200675,r,0.0
8645,8645,man-city,23/04/2016,0,342,2042,2042,Missed,stoke,69.76,-22.377999999999986,0.310415364027716,73.26139832135338,r,0.0
8646,8646,man-city,23/04/2016,0,342,782,782,Missed,stoke,136.064,2.0039999999999907,0.01472729828000652,136.07875701960242,r,0.0
8647,8647,man-city,23/04/2016,0,342,2408,2408,Missed,stoke,62.144,-63.46000000000001,0.7958751533689761,88.82031488347697,r,0.0
8648,8648,man-city,23/04/2016,0,342,3548,3548,Missed,stoke,115.456,-92.85200000000003,0.6773086933136909,148.16066225553936,r,0.0
8649,8649,man-city,23/04/2016,0,342,3548,3548,Missed,stoke,139.648,-17.033999999999992,0.12137850322842328,140.68305178663135,r,0.0
8650,8650,man-city,23/04/2016,0,342,1574,1574,Missed,stoke,70.656,-43.08600000000001,0.5475939416625679,82.7567141203661,r,0.0
8651,8651,man-city,23/04/2016,0,342,2277,2277,Missed,stoke,34.368,56.111999999999995,1.0212440890764234,65.80057726190553,r,0.0
8652,8652,sunderland,24/04/2016,1,344,120,120,Missed,arsenal,46.01600000000001,-1.3360000000000127,0.02902522604611656,46.03539021231384,r,0.0
8653,8653,sunderland,24/04/2016,1,344,1581,1581,Missed,arsenal,39.744,22.377999999999986,0.5128098561746909,45.610968198449804,r,0.0
8654,8654,sunderland,24/04/2016,1,344,120,120,Missed,arsenal,58.56,0.3340000000000032,0.005703490067301905,58.56095248542326,r,0.0
8655,8655,arsenal,24/04/2016,0,344,786,786,Missed,sunderland,127.104,-10.687999999999988,0.08389126299910074,127.55257802177108,r,0.0
8656,8656,arsenal,24/04/2016,0,344,109,109,Missed,sunderland,136.064,-64.46199999999999,0.442438038500511,150.56148757235363,r,0.0
8657,8657,arsenal,24/04/2016,0,344,989,989,Missed,sunderland,109.632,9.352000000000004,0.08509755030179415,110.03015644813017,r,0.0
8658,8658,arsenal,24/04/2016,0,344,4949,4949,Missed,sunderland,113.216,-45.75800000000001,0.38409214997866353,122.11329665519641,r,0.0
8659,8659,arsenal,24/04/2016,0,344,77,77,Missed,sunderland,60.352,-1.3360000000000127,0.022133182561879516,60.36678556954975,r,0.0
8660,8660,arsenal,24/04/2016,0,344,4949,4949,Missed,sunderland,84.096,54.44200000000001,0.5745306134366771,100.18018057480234,r,0.0
8661,8661,arsenal,24/04/2016,0,344,109,109,Missed,sunderland,106.944,-35.403999999999996,0.319695739695805,112.6519522778012,r,0.0
8662,8662,arsenal,24/04/2016,0,344,77,77,Missed,sunderland,79.168,-61.78999999999999,0.662732188258624,100.4269701026572,r,0.0
8663,8663,arsenal,24/04/2016,0,344,989,989,Missed,sunderland,117.696,52.43799999999999,0.4191368473714256,128.8491065549156,r,0.0
8664,8664,arsenal,24/04/2016,0,344,77,77,Missed,sunderland,79.616,-44.422,0.508928782728777,91.17028869099845,r,0.0
8665,8665,arsenal,24/04/2016,0,344,4949,4949,Missed,sunderland,108.736,71.142,0.5793665982045809,129.9411476784779,r,0.0
8666,8666,arsenal,24/04/2016,0,344,1125,1125,Missed,sunderland,59.456,-18.036,0.29452769320910993,62.13141904061101,r,0.0
8667,8667,sunderland,24/04/2016,0,344,9578,9578,Missed,arsenal,107.392,22.043999999999954,0.20245451448038415,109.63110689945621,r,0.0
8668,8668,sunderland,24/04/2016,0,344,115,115,Missed,arsenal,26.304,56.111999999999995,1.1324378505697994,61.971420509780145,r,0.0
8669,8669,sunderland,24/04/2016,0,344,1581,1581,Missed,arsenal,128.0,14.361999999999995,0.1117357881301122,128.80321053452045,r,0.0
8670,8670,sunderland,24/04/2016,0,344,9245,9245,Missed,arsenal,95.744,78.824,0.6887750024550718,124.01667836222676,r,0.0
8671,8671,sunderland,24/04/2016,0,344,115,115,Missed,arsenal,24.96,-33.066,0.9241959346798194,41.428998974148534,r,0.0
8672,8672,sunderland,24/04/2016,0,344,1581,1581,Missed,arsenal,118.144,-32.06399999999999,0.2650140287829236,122.41774721011656,r,0.0
8673,8673,sunderland,24/04/2016,0,344,123,123,Missed,arsenal,105.6,52.77200000000002,0.4634354652917769,118.05186988777433,r,0.0
8674,8674,sunderland,24/04/2016,0,344,9578,9578,Missed,arsenal,28.544,-1.0020000000000095,0.03508929112774421,28.5615815388434,r,0.0
8675,8675,sunderland,24/04/2016,0,344,9578,9578,Missed,arsenal,69.312,30.394000000000005,0.4132578028471992,75.683212009005,r,0.0
8676,8676,sunderland,24/04/2016,0,344,377,377,Missed,arsenal,116.352,26.385999999999996,0.22300551886759307,119.30636571449153,r,0.0
8677,8677,sunderland,24/04/2016,0,344,9578,9578,Missed,arsenal,58.112,-49.43199999999999,0.7048615893831663,76.29237948838664,r,0.0
8678,8678,sunderland,24/04/2016,0,344,377,377,Missed,arsenal,123.52,18.035999999999973,0.14499217815572643,124.82983495943587,r,0.0
8679,8679,sunderland,24/04/2016,0,344,9245,9245,Missed,arsenal,136.064,-70.80799999999999,0.47983580449537666,153.38573910243414,r,0.0
8680,8680,sunderland,24/04/2016,0,344,3832,3832,Missed,arsenal,106.944,47.428,0.41742239121226443,116.98903504175081,r,0.0
8681,8681,sunderland,24/04/2016,0,344,1581,1581,Missed,arsenal,78.72,-75.48400000000004,0.7644160546048125,109.06270057173536,r,0.0
8682,8682,sunderland,24/04/2016,0,344,88,88,Missed,arsenal,97.536,-23.045999999999992,0.23202650863175336,100.221701302662,r,0.0
8683,8683,sunderland,24/04/2016,0,344,1581,1581,Missed,arsenal,104.256,-34.06800000000001,0.31583428256099144,109.68109299236583,r,0.0
8684,8684,norwich,30/04/2016,1,346,113,113,Missed,arsenal,37.504,-43.75399999999999,0.8621625259923862,57.62779305161702,r,0.0
8685,8685,norwich,30/04/2016,1,346,120,120,Missed,arsenal,72.0,13.025999999999954,0.17898069486235788,73.16882311476657,r,0.0
8686,8686,arsenal,30/04/2016,1,346,855,855,Missed,norwich,73.344,-11.355999999999995,0.15361226131514993,74.21792958578135,r,0.0
8687,8687,arsenal,30/04/2016,1,346,855,855,Missed,norwich,62.592,19.037999999999954,0.29526917773293837,65.42326732898624,r,0.0
8688,8688,arsenal,30/04/2016,1,346,774,774,Missed,norwich,55.424,-38.74400000000003,0.6100863118272201,67.62334886708882,r,0.0
8689,8689,norwich,30/04/2016,0,346,9578,9578,Missed,arsenal,47.808,65.13,0.9375883605014395,80.79307992643923,r,0.0
