x,y,Team,Against,Scored,Match No
60.8,230.762,man-utd,man-city,Scored,299
115.904,176.988,man-utd,man-city,Missed,299
102.016,252.472,man-utd,man-city,Missed,299
42.88,257.816,man-utd,man-city,Missed,299
44.672,155.946,man-utd,man-city,Missed,299
43.328,189.68,s-hampton,liverpool,Missed,301
63.936,224.75,s-hampton,liverpool,Missed,301
48.704,243.12,s-hampton,liverpool,Missed,301
138.304,202.038,s-hampton,liverpool,Missed,301
81.856,200.702,s-hampton,liverpool,Missed,301
132.032,241.45,s-hampton,liverpool,Missed,301
67.52,183,s-hampton,liverpool,Missed,301
33.024,137.242,s-hampton,liverpool,Missed,301
109.632,219.74,s-hampton,liverpool,Missed,301
56.32,153.942,s-hampton,liverpool,Missed,301
151.296,158.284,s-hampton,liverpool,Missed,301
56.32,135.572,s-hampton,liverpool,Scored,301
143.68,194.022,s-hampton,liverpool,Missed,301
96.192,186.34,s-hampton,liverpool,Scored,301
84.544,156.28,s-hampton,liverpool,Scored,301
118.592,227.422,s-hampton,liverpool,Missed,301
128.896,209.386,liverpool,s-hampton,Missed,301
60.8,168.304,liverpool,s-hampton,Missed,301
141.888,233.768,liverpool,s-hampton,Scored,301
123.52,153.608,liverpool,s-hampton,Missed,301
66.624,235.104,liverpool,s-hampton,Missed,301
120.384,268.504,liverpool,s-hampton,Missed,301
110.528,189.012,liverpool,s-hampton,Missed,301
63.936,148.932,liverpool,s-hampton,Scored,301
48.704,129.56,liverpool,s-hampton,Missed,301
70.208,177.99,liverpool,s-hampton,Missed,301
46.016,124.216,liverpool,s-hampton,Missed,301
67.968,195.024,liverpool,s-hampton,Missed,301
75.584,247.462,liverpool,s-hampton,Missed,301
75.136,228.424,liverpool,s-hampton,Missed,301
74.688,133.902,liverpool,s-hampton,Missed,301
142.784,178.658,liverpool,s-hampton,Missed,301
127.104,224.75,liverpool,s-hampton,Missed,301
38.4,188.01,arsenal,watford,Scored,303
50.496,195.024,arsenal,watford,Missed,303
59.008,150.936,arsenal,watford,Missed,303
71.552,97.83,arsenal,watford,Missed,303
86.336,170.976,arsenal,watford,Missed,303
68.416,207.716,arsenal,watford,Missed,303
130.24,130.228,arsenal,watford,Missed,303
128.448,186.006,arsenal,watford,Missed,303
110.528,210.722,arsenal,watford,Missed,303
70.208,189.012,arsenal,watford,Scored,303
112.32,112.526,arsenal,watford,Missed,303
80.512,228.758,arsenal,watford,Scored,303
49.6,133.902,arsenal,watford,Missed,303
70.656,226.086,arsenal,watford,Missed,303
55.872,199.032,arsenal,watford,Missed,303
115.904,214.396,arsenal,watford,Missed,303
47.36,227.422,arsenal,watford,Missed,303
50.048,183.668,arsenal,watford,Missed,303
37.504,178.658,arsenal,watford,Scored,303
68.864,189.68,watford,arsenal,Missed,303
40.192,89.814,watford,arsenal,Missed,303
61.248,224.75,watford,arsenal,Missed,303
48.704,192.686,watford,arsenal,Missed,303
77.376,204.042,watford,arsenal,Missed,303
121.728,275.518,watford,arsenal,Missed,303
149.056,178.658,watford,arsenal,Missed,303
51.392,255.812,b-mouth,man-city,Missed,305
36.608,176.32,b-mouth,man-city,Missed,305
68.864,208.05,b-mouth,man-city,Missed,305
58.112,159.954,b-mouth,man-city,Missed,305
56.32,185.338,b-mouth,man-city,Missed,305
98.88,186.006,b-mouth,man-city,Missed,305
49.152,131.23,b-mouth,man-city,Missed,305
99.776,228.424,b-mouth,man-city,Missed,305
110.08,122.88,b-mouth,man-city,Missed,305
112.32,272.846,b-mouth,man-city,Missed,305
144.576,181.664,b-mouth,man-city,Missed,305
80.96,166.968,man-city,b-mouth,Scored,305
119.04,133.568,man-city,b-mouth,Missed,305
86.336,178.658,man-city,b-mouth,Scored,305
134.72,236.44,man-city,b-mouth,Missed,305
127.552,161.29,man-city,b-mouth,Missed,305
38.4,199.7,man-city,b-mouth,Scored,305
88.128,205.378,man-city,b-mouth,Missed,305
118.144,159.286,man-city,b-mouth,Missed,305
60.8,245.792,man-city,b-mouth,Missed,305
120.832,128.892,man-city,b-mouth,Missed,305
72.896,118.538,man-city,b-mouth,Missed,305
72.896,250.802,man-city,b-mouth,Missed,305
84.096,248.464,man-city,b-mouth,Missed,305
53.184,241.116,man-city,b-mouth,Missed,305
50.944,257.482,man-city,b-mouth,Scored,305
64.832,134.236,liverpool,spurs,Missed,306
97.984,170.976,liverpool,spurs,Missed,306
71.552,182.666,liverpool,spurs,Missed,306
50.496,193.02,liverpool,spurs,Missed,306
100.224,180.996,liverpool,spurs,Missed,306
66.176,145.592,liverpool,spurs,Missed,306
138.304,128.224,liverpool,spurs,Missed,306
80.512,166.3,liverpool,spurs,Scored,306
50.048,199.366,liverpool,spurs,Missed,306
117.696,222.412,liverpool,spurs,Missed,306
65.28,234.77,liverpool,spurs,Missed,306
46.464,241.45,liverpool,spurs,Missed,306
139.648,164.63,liverpool,spurs,Missed,306
85.44,161.29,liverpool,spurs,Missed,306
105.152,127.556,liverpool,spurs,Missed,306
84.544,151.604,spurs,liverpool,Missed,306
145.024,185.338,spurs,liverpool,Missed,306
103.36,231.43,spurs,liverpool,Missed,306
63.936,126.22,spurs,liverpool,Missed,306
79.168,130.228,spurs,liverpool,Missed,306
149.504,202.706,spurs,liverpool,Missed,306
49.6,191.684,spurs,liverpool,Missed,306
134.72,200.368,spurs,liverpool,Missed,306
63.488,160.622,spurs,liverpool,Missed,306
128.896,225.084,spurs,liverpool,Missed,306
44.672,154.944,spurs,liverpool,Missed,306
63.936,237.108,spurs,liverpool,Scored,306
119.936,165.966,spurs,liverpool,Missed,306
97.536,243.788,spurs,liverpool,Missed,306
135.168,198.03,spurs,liverpool,Missed,306
137.856,152.94,spurs,liverpool,Missed,306
110.528,233.434,spurs,liverpool,Missed,306
50.944,167.97,spurs,liverpool,Missed,306
122.176,230.428,norwich,newcastle,Missed,307
52.288,239.78,norwich,newcastle,Missed,307
46.464,192.352,norwich,newcastle,Missed,307
61.248,191.016,norwich,newcastle,Missed,307
46.464,180.662,norwich,newcastle,Scored,307
116.8,113.194,norwich,newcastle,Missed,307
49.6,146.26,norwich,newcastle,Missed,307
100.672,189.012,norwich,newcastle,Missed,307
82.304,121.544,norwich,newcastle,Scored,307
56.32,177.99,norwich,newcastle,Missed,307
111.872,157.95,norwich,newcastle,Missed,307
130.24,189.68,norwich,newcastle,Missed,307
78.72,122.212,norwich,newcastle,Scored,307
83.648,181.33,newcastle,norwich,Missed,307
128.448,167.97,newcastle,norwich,Missed,307
131.584,273.514,newcastle,norwich,Missed,307
116.352,191.35,newcastle,norwich,Missed,307
70.208,133.902,newcastle,norwich,Missed,307
79.168,169.64,newcastle,norwich,Missed,307
65.728,173.314,newcastle,norwich,Scored,307
39.744,167.302,newcastle,norwich,Missed,307
35.264,143.588,newcastle,norwich,Missed,307
67.52,183,newcastle,norwich,Scored,307
45.12,203.04,newcastle,norwich,Missed,307
50.496,155.278,newcastle,norwich,Missed,307
49.6,185.338,newcastle,norwich,Missed,307
136.512,143.588,stoke,swansea,Missed,308
36.608,189.68,stoke,swansea,Scored,308
59.456,171.644,stoke,swansea,Missed,308
61.248,237.108,stoke,swansea,Missed,308
142.336,180.662,stoke,swansea,Missed,308
56.768,213.728,stoke,swansea,Missed,308
98.432,146.26,stoke,swansea,Scored,308
112.768,146.26,stoke,swansea,Missed,308
63.936,151.604,stoke,swansea,Missed,308
122.176,250.134,stoke,swansea,Missed,308
134.272,208.718,stoke,swansea,Missed,308
99.328,130.228,stoke,swansea,Missed,308
123.52,189.68,swansea,stoke,Missed,308
81.856,104.844,swansea,stoke,Missed,308
57.664,144.256,swansea,stoke,Missed,308
136.512,151.938,swansea,stoke,Missed,308
130.688,198.03,swansea,stoke,Missed,308
87.232,138.244,swansea,stoke,Missed,308
62.144,130.228,swansea,stoke,Missed,308
139.2,178.658,swansea,stoke,Missed,308
105.152,161.624,swansea,stoke,Scored,308
98.88,222.078,swansea,stoke,Scored,308
52.288,237.776,swansea,stoke,Missed,308
86.784,248.464,swansea,stoke,Missed,308
116.8,219.406,sunderland,wba,Missed,309
60.8,224.082,sunderland,wba,Missed,309
54.528,126.554,sunderland,wba,Missed,309
96.64,190.682,sunderland,wba,Missed,309
43.328,249.132,sunderland,wba,Missed,309
57.216,216.734,sunderland,wba,Missed,309
102.912,230.094,sunderland,wba,Missed,309
69.76,187.342,sunderland,wba,Missed,309
67.072,173.648,sunderland,wba,Missed,309
60.352,210.388,sunderland,wba,Missed,309
112.768,242.118,sunderland,wba,Missed,309
121.28,221.076,sunderland,wba,Missed,309
97.536,109.52,sunderland,wba,Missed,309
106.944,122.88,sunderland,wba,Missed,309
68.416,194.356,sunderland,wba,Missed,309
141.44,216.066,sunderland,wba,Missed,309
77.824,126.554,sunderland,wba,Missed,309
49.152,163.962,sunderland,wba,Missed,309
71.104,160.622,sunderland,wba,Missed,309
122.176,168.972,sunderland,wba,Missed,309
65.728,123.548,sunderland,wba,Missed,309
49.6,179.994,sunderland,wba,Missed,309
140.544,182.332,wba,sunderland,Missed,309
112.32,234.102,wba,sunderland,Missed,309
63.488,251.804,wba,sunderland,Missed,309
101.12,257.482,west-ham,cpalace,Missed,310
62.144,161.29,west-ham,cpalace,Scored,310
132.928,204.71,west-ham,cpalace,Missed,310
59.456,143.588,west-ham,cpalace,Missed,310
116.8,126.888,west-ham,cpalace,Missed,310
43.776,175.318,west-ham,cpalace,Missed,310
35.712,222.412,west-ham,cpalace,Missed,310
50.944,208.05,west-ham,cpalace,Missed,310
109.632,129.56,west-ham,cpalace,Scored,310
68.416,152.606,west-ham,cpalace,Missed,310
138.752,225.084,west-ham,cpalace,Missed,310
95.296,191.684,west-ham,cpalace,Missed,310
131.584,180.996,west-ham,cpalace,Missed,310
80.96,137.242,west-ham,cpalace,Missed,310
67.968,230.094,west-ham,cpalace,Missed,310
107.84,201.704,west-ham,cpalace,Missed,310
80.512,165.298,west-ham,cpalace,Missed,310
121.28,128.224,west-ham,cpalace,Missed,310
76.48,188.01,cpalace,west-ham,Missed,310
21.824,211.39,cpalace,west-ham,Scored,310
69.76,170.308,cpalace,west-ham,Missed,310
42.432,173.314,cpalace,west-ham,Missed,310
116.352,192.686,cpalace,west-ham,Missed,310
58.56,196.36,cpalace,west-ham,Scored,310
59.456,133.902,cpalace,west-ham,Missed,310
29.888,219.406,cpalace,west-ham,Missed,310
57.664,134.57,cpalace,west-ham,Missed,310
63.488,218.404,cpalace,west-ham,Missed,310
72.896,138.578,cpalace,west-ham,Missed,310
106.496,189.68,cpalace,west-ham,Missed,310
62.144,168.972,leicester,s-hampton,Missed,311
58.56,133.902,leicester,s-hampton,Missed,311
35.264,213.728,leicester,s-hampton,Missed,311
57.664,183,leicester,s-hampton,Scored,311
136.064,175.652,leicester,s-hampton,Missed,311
38.4,207.382,leicester,s-hampton,Missed,311
49.152,179.994,leicester,s-hampton,Missed,311
129.792,179.326,leicester,s-hampton,Missed,311
32.128,232.098,leicester,s-hampton,Missed,311
119.04,251.47,leicester,s-hampton,Missed,311
77.376,170.308,leicester,s-hampton,Missed,311
57.664,213.06,s-hampton,leicester,Missed,311
77.376,168.972,s-hampton,leicester,Missed,311
130.688,129.56,s-hampton,leicester,Missed,311
74.688,164.63,s-hampton,leicester,Missed,311
107.84,249.466,s-hampton,leicester,Missed,311
125.312,157.282,s-hampton,leicester,Missed,311
74.688,219.74,s-hampton,leicester,Missed,311
58.56,245.124,s-hampton,leicester,Missed,311
29.44,120.208,s-hampton,leicester,Missed,311
80.512,111.524,s-hampton,leicester,Missed,311
82.752,189.68,avilla,b-mouth,Missed,313
134.72,206.714,avilla,b-mouth,Missed,313
100.224,116.868,avilla,b-mouth,Missed,313
57.664,201.37,avilla,b-mouth,Missed,313
54.08,194.022,avilla,b-mouth,Missed,313
97.984,193.354,avilla,b-mouth,Scored,313
108.736,151.938,b-mouth,avilla,Missed,313
117.248,152.606,b-mouth,avilla,Missed,313
80.96,246.46,b-mouth,avilla,Missed,313
116.352,152.94,b-mouth,avilla,Missed,313
58.112,176.32,b-mouth,avilla,Missed,313
67.072,167.302,b-mouth,avilla,Missed,313
38.848,158.618,b-mouth,avilla,Scored,313
54.08,188.01,b-mouth,avilla,Missed,313
113.664,180.996,b-mouth,avilla,Missed,313
109.632,138.578,b-mouth,avilla,Missed,313
59.456,133.234,b-mouth,avilla,Scored,313
52.288,163.962,b-mouth,avilla,Missed,313
58.112,193.02,cpalace,norwich,Missed,314
59.904,175.652,cpalace,norwich,Missed,314
68.416,141.918,cpalace,norwich,Missed,314
57.216,179.994,cpalace,norwich,Missed,314
107.392,240.448,cpalace,norwich,Scored,314
97.088,228.758,cpalace,norwich,Missed,314
126.208,254.142,cpalace,norwich,Missed,314
63.488,252.806,cpalace,norwich,Missed,314
64.384,199.032,cpalace,norwich,Missed,314
68.416,204.042,cpalace,norwich,Missed,314
21.824,119.54,cpalace,norwich,Missed,314
32.128,162.626,cpalace,norwich,Missed,314
59.456,184.67,cpalace,norwich,Missed,314
157.12,171.644,norwich,cpalace,Missed,314
82.304,114.53,norwich,cpalace,Missed,314
141.888,195.692,norwich,cpalace,Missed,314
54.08,163.962,norwich,cpalace,Missed,314
29.888,213.06,norwich,cpalace,Missed,314
103.808,253.808,norwich,cpalace,Missed,314
91.712,157.95,norwich,cpalace,Missed,314
47.808,149.6,norwich,cpalace,Missed,314
80.064,197.028,norwich,cpalace,Missed,314
87.232,178.658,norwich,cpalace,Missed,314
81.856,197.028,norwich,cpalace,Missed,314
119.04,128.224,norwich,cpalace,Missed,314
97.536,164.63,norwich,cpalace,Missed,314
56.32,206.046,s-hampton,newcastle,Scored,316
49.6,185.338,s-hampton,newcastle,Missed,316
55.872,222.412,s-hampton,newcastle,Missed,316
123.072,128.224,s-hampton,newcastle,Missed,316
110.528,134.904,s-hampton,newcastle,Missed,316
65.728,214.396,s-hampton,newcastle,Missed,316
40.64,222.412,s-hampton,newcastle,Missed,316
80.512,166.3,s-hampton,newcastle,Scored,316
148.608,187.008,s-hampton,newcastle,Missed,316
48.704,183.334,s-hampton,newcastle,Missed,316
59.904,194.356,s-hampton,newcastle,Scored,316
55.872,199.7,s-hampton,newcastle,Missed,316
38.4,218.404,s-hampton,newcastle,Missed,316
116.352,217.068,s-hampton,newcastle,Missed,316
66.624,178.658,s-hampton,newcastle,Missed,316
80.064,207.048,s-hampton,newcastle,Missed,316
75.584,262.158,s-hampton,newcastle,Missed,316
114.56,223.414,s-hampton,newcastle,Missed,316
61.248,190.014,s-hampton,newcastle,Missed,316
54.976,133.568,newcastle,s-hampton,Missed,316
163.392,273.514,newcastle,s-hampton,Missed,316
139.2,129.56,newcastle,s-hampton,Missed,316
102.912,170.642,newcastle,s-hampton,Missed,316
109.632,148.932,newcastle,s-hampton,Scored,316
83.648,140.916,swansea,chelsea,Missed,317
50.048,236.774,swansea,chelsea,Missed,317
83.648,189.68,swansea,chelsea,Scored,317
110.528,275.518,swansea,chelsea,Missed,317
48.704,203.04,swansea,chelsea,Missed,317
58.56,175.986,swansea,chelsea,Missed,317
105.6,97.496,swansea,chelsea,Missed,317
121.28,193.354,swansea,chelsea,Missed,317
108.736,251.136,swansea,chelsea,Missed,317
63.936,232.098,swansea,chelsea,Missed,317
38.848,184.67,swansea,chelsea,Missed,317
84.096,206.714,swansea,chelsea,Missed,317
81.856,146.26,chelsea,swansea,Missed,317
57.664,122.88,chelsea,swansea,Missed,317
63.04,162.96,chelsea,swansea,Missed,317
59.008,180.996,chelsea,swansea,Missed,317
79.616,207.048,chelsea,swansea,Missed,317
43.328,189.68,chelsea,swansea,Missed,317
97.984,134.904,chelsea,swansea,Missed,317
54.528,222.412,chelsea,swansea,Missed,317
130.24,195.024,watford,everton,Missed,318
121.28,155.278,watford,everton,Missed,318
48.704,206.046,watford,everton,Missed,318
56.32,189.012,watford,everton,Missed,318
74.24,164.296,watford,everton,Missed,318
112.32,222.412,watford,everton,Missed,318
112.32,138.578,watford,everton,Missed,318
23.616,209.386,watford,everton,Scored,318
24.96,218.07,watford,everton,Missed,318
119.04,205.378,watford,everton,Missed,318
107.392,265.498,watford,everton,Missed,318
132.48,160.956,watford,everton,Missed,318
71.104,269.172,watford,everton,Missed,318
105.152,157.95,watford,everton,Missed,318
93.056,243.12,everton,watford,Missed,318
135.168,152.94,everton,watford,Missed,318
79.616,248.13,everton,watford,Missed,318
78.72,207.382,everton,watford,Scored,318
54.08,155.278,everton,watford,Missed,318
48.704,168.972,everton,watford,Missed,318
113.664,189.68,everton,watford,Missed,318
72.896,219.072,everton,watford,Missed,318
120.384,157.95,everton,watford,Missed,318
57.216,187.008,everton,watford,Missed,318
111.872,116.534,everton,watford,Missed,318
31.232,209.386,everton,watford,Missed,318
115.008,110.188,liverpool,stoke,Scored,320
129.792,198.698,liverpool,stoke,Missed,320
32.128,188.01,liverpool,stoke,Scored,320
96.192,243.788,liverpool,stoke,Missed,320
76.032,145.592,liverpool,stoke,Missed,320
34.816,179.994,liverpool,stoke,Scored,320
100.672,146.26,liverpool,stoke,Missed,320
41.536,262.492,liverpool,stoke,Missed,320
62.592,177.99,liverpool,stoke,Missed,320
71.552,77.122,liverpool,stoke,Scored,320
37.504,189.012,liverpool,stoke,Missed,320
143.68,182.666,liverpool,stoke,Missed,320
116.352,178.658,liverpool,stoke,Missed,320
95.744,158.952,liverpool,stoke,Missed,320
72,259.152,stoke,liverpool,Missed,320
140.544,221.076,stoke,liverpool,Missed,320
49.6,184.67,stoke,liverpool,Scored,320
53.184,210.722,stoke,liverpool,Missed,320
132.928,239.112,stoke,liverpool,Missed,320
148.608,119.54,stoke,liverpool,Missed,320
149.504,133.902,stoke,liverpool,Missed,320
52.288,160.622,stoke,liverpool,Missed,320
83.2,176.988,stoke,liverpool,Missed,320
121.28,133.234,stoke,liverpool,Missed,320
101.568,188.01,stoke,liverpool,Missed,320
127.552,122.88,spurs,man-utd,Missed,322
46.464,169.64,spurs,man-utd,Missed,322
128.896,127.556,spurs,man-utd,Missed,322
56.768,236.774,spurs,man-utd,Missed,322
108.288,107.182,spurs,man-utd,Missed,322
126.656,197.362,spurs,man-utd,Missed,322
97.984,61.758,spurs,man-utd,Missed,322
52.736,201.036,spurs,man-utd,Scored,322
107.392,128.558,spurs,man-utd,Missed,322
67.968,171.978,spurs,man-utd,Scored,322
82.304,171.644,spurs,man-utd,Scored,322
44.672,198.364,spurs,man-utd,Missed,322
64.832,162.96,spurs,man-utd,Missed,322
118.592,137.576,spurs,man-utd,Missed,322
88.576,226.086,spurs,man-utd,Missed,322
73.344,172.646,spurs,man-utd,Missed,322
99.776,197.028,man-utd,spurs,Missed,322
98.432,120.208,man-utd,spurs,Missed,322
67.968,256.814,man-utd,spurs,Missed,322
70.208,210.722,man-utd,spurs,Missed,322
133.376,223.08,man-utd,spurs,Missed,322
84.096,103.174,cpalace,everton,Missed,323
58.112,183.668,cpalace,everton,Missed,323
120.832,193.354,cpalace,everton,Missed,323
159.36,195.358,cpalace,everton,Missed,323
49.152,239.446,cpalace,everton,Missed,323
65.28,157.95,cpalace,everton,Missed,323
79.168,219.74,cpalace,everton,Missed,323
130.24,179.994,cpalace,everton,Missed,323
38.4,164.63,cpalace,everton,Missed,323
97.536,107.85,cpalace,everton,Missed,323
113.664,116.534,cpalace,everton,Missed,323
74.24,224.082,cpalace,everton,Missed,323
57.664,143.922,cpalace,everton,Missed,323
65.28,242.118,cpalace,everton,Missed,323
102.016,113.194,cpalace,everton,Missed,323
54.976,163.294,cpalace,everton,Missed,323
54.08,182.666,cpalace,everton,Missed,323
38.4,163.628,cpalace,everton,Missed,323
107.84,210.722,cpalace,everton,Missed,323
76.928,173.314,everton,cpalace,Missed,323
55.872,141.918,everton,cpalace,Missed,323
119.488,95.826,everton,cpalace,Missed,323
62.592,210.722,everton,cpalace,Missed,323
115.008,168.304,everton,cpalace,Missed,323
132.032,202.038,everton,cpalace,Missed,323
126.208,167.302,everton,cpalace,Missed,323
61.248,161.958,everton,cpalace,Missed,323
127.104,153.942,everton,cpalace,Missed,323
85.44,131.23,chelsea,man-city,Missed,324
46.912,113.194,chelsea,man-city,Missed,324
105.6,254.476,chelsea,man-city,Missed,324
68.864,199.032,chelsea,man-city,Missed,324
54.08,146.26,chelsea,man-city,Missed,324
115.008,255.812,chelsea,man-city,Missed,324
114.56,201.036,chelsea,man-city,Missed,324
98.432,206.046,chelsea,man-city,Missed,324
124.864,210.054,chelsea,man-city,Missed,324
128.896,185.004,chelsea,man-city,Missed,324
100.224,124.884,chelsea,man-city,Missed,324
49.152,163.294,man-city,chelsea,Missed,324
79.616,116.2,man-city,chelsea,Missed,324
86.336,204.042,man-city,chelsea,Missed,324
72.896,156.614,man-city,chelsea,Missed,324
100.224,172.312,man-city,chelsea,Scored,324
62.592,131.23,man-city,chelsea,Scored,324
68.416,235.438,man-city,chelsea,Missed,324
49.6,232.098,man-city,chelsea,Missed,324
115.008,246.46,man-city,chelsea,Missed,324
67.52,183,man-city,chelsea,Scored,324
115.456,141.25,man-city,chelsea,Missed,324
37.056,217.736,man-utd,avilla,Missed,326
51.84,178.658,man-utd,avilla,Missed,326
49.6,159.286,man-utd,avilla,Missed,326
62.592,234.102,man-utd,avilla,Missed,326
57.216,214.396,man-utd,avilla,Scored,326
128,133.568,man-utd,avilla,Missed,326
150.848,154.61,man-utd,avilla,Missed,326
56.768,154.61,man-utd,avilla,Missed,326
112.32,117.87,man-utd,avilla,Missed,326
31.232,129.56,man-utd,avilla,Missed,326
135.616,173.648,man-utd,avilla,Missed,326
23.168,135.238,man-utd,avilla,Missed,326
58.56,131.23,man-utd,avilla,Missed,326
127.552,205.378,avilla,man-utd,Missed,326
116.352,231.096,avilla,man-utd,Missed,326
70.656,210.722,avilla,man-utd,Missed,326
65.728,193.354,avilla,man-utd,Missed,326
98.432,176.32,avilla,man-utd,Missed,326
62.592,162.626,avilla,man-utd,Missed,326
84.096,189.68,avilla,man-utd,Missed,326
121.728,181.664,newcastle,swansea,Missed,327
112.768,96.828,newcastle,swansea,Missed,327
94.848,239.112,newcastle,swansea,Missed,327
53.632,124.55,newcastle,swansea,Missed,327
33.024,174.65,newcastle,swansea,Scored,327
130.688,188.01,newcastle,swansea,Missed,327
87.232,195.358,newcastle,swansea,Missed,327
52.736,182.332,newcastle,swansea,Scored,327
131.136,197.696,newcastle,swansea,Missed,327
60.352,180.996,newcastle,swansea,Missed,327
46.912,236.774,newcastle,swansea,Scored,327
81.856,151.604,newcastle,swansea,Missed,327
127.552,183.668,swansea,newcastle,Missed,327
65.728,142.92,swansea,newcastle,Missed,327
47.808,200.702,swansea,newcastle,Missed,327
51.84,223.414,swansea,newcastle,Missed,327
82.304,178.992,swansea,newcastle,Missed,327
59.456,214.396,swansea,newcastle,Missed,327
76.928,154.61,swansea,newcastle,Missed,327
75.584,146.594,swansea,newcastle,Missed,327
135.168,144.59,swansea,newcastle,Missed,327
62.144,216.066,swansea,newcastle,Missed,327
102.912,187.008,swansea,newcastle,Missed,327
118.592,123.548,norwich,sunderland,Missed,328
77.824,138.578,norwich,sunderland,Missed,328
53.184,188.344,norwich,sunderland,Missed,328
54.976,248.13,norwich,sunderland,Missed,328
141.888,165.298,norwich,sunderland,Missed,328
58.56,146.928,norwich,sunderland,Missed,328
110.976,142.92,norwich,sunderland,Missed,328
152.64,195.024,norwich,sunderland,Missed,328
143.232,124.216,norwich,sunderland,Missed,328
39.744,179.994,norwich,sunderland,Missed,328
82.752,162.626,norwich,sunderland,Missed,328
61.248,186.006,norwich,sunderland,Missed,328
56.768,201.37,norwich,sunderland,Missed,328
113.664,184.002,norwich,sunderland,Missed,328
58.56,174.65,norwich,sunderland,Missed,328
124.416,168.972,norwich,sunderland,Missed,328
102.464,177.656,norwich,sunderland,Missed,328
40.192,248.798,norwich,sunderland,Missed,328
112.32,272.846,norwich,sunderland,Missed,328
110.976,229.426,sunderland,norwich,Missed,328
53.632,116.534,sunderland,norwich,Missed,328
57.664,162.626,sunderland,norwich,Missed,328
67.52,183,sunderland,norwich,Scored,328
97.984,225.418,sunderland,norwich,Missed,328
46.016,189.012,sunderland,norwich,Scored,328
139.648,109.854,sunderland,norwich,Missed,328
30.784,217.068,sunderland,norwich,Scored,328
113.664,92.486,wba,watford,Missed,329
70.208,68.104,wba,watford,Missed,329
57.216,101.504,wba,watford,Missed,329
72,135.906,wba,watford,Missed,329
129.792,206.046,wba,watford,Missed,329
63.936,188.678,wba,watford,Missed,329
70.656,218.404,wba,watford,Missed,329
122.624,119.54,wba,watford,Missed,329
74.24,248.13,wba,watford,Missed,329
76.48,129.226,wba,watford,Missed,329
51.84,176.988,wba,watford,Missed,329
76.032,202.372,wba,watford,Missed,329
67.52,183,wba,watford,Missed,329
70.656,162.626,wba,watford,Missed,329
74.24,258.484,wba,watford,Missed,329
67.968,182.332,wba,watford,Missed,329
96.64,248.464,wba,watford,Missed,329
136.96,213.06,watford,wba,Missed,329
136.064,237.776,watford,wba,Missed,329
39.744,129.56,watford,wba,Scored,329
133.376,131.898,watford,wba,Missed,329
80.064,250.134,watford,wba,Missed,329
67.072,133.902,watford,wba,Missed,329
66.176,241.784,watford,wba,Missed,329
74.688,239.446,watford,wba,Missed,329
111.872,205.044,watford,wba,Missed,329
86.336,248.13,watford,wba,Missed,329
112.768,236.44,watford,wba,Missed,329
46.912,152.606,b-mouth,liverpool,Missed,331
104.704,272.512,b-mouth,liverpool,Missed,331
59.008,191.684,b-mouth,liverpool,Missed,331
135.168,204.042,b-mouth,liverpool,Missed,331
134.72,231.096,b-mouth,liverpool,Missed,331
116.8,241.116,b-mouth,liverpool,Missed,331
54.528,237.442,b-mouth,liverpool,Missed,331
68.416,174.316,b-mouth,liverpool,Missed,331
47.808,234.102,b-mouth,liverpool,Missed,331
117.696,225.752,b-mouth,liverpool,Missed,331
77.824,167.636,b-mouth,liverpool,Missed,331
55.872,185.338,b-mouth,liverpool,Missed,331
125.312,155.946,b-mouth,liverpool,Missed,331
130.24,229.426,b-mouth,liverpool,Missed,331
89.024,142.92,b-mouth,liverpool,Scored,331
62.144,194.356,b-mouth,liverpool,Missed,331
50.048,167.302,b-mouth,liverpool,Missed,331
44.224,198.698,b-mouth,liverpool,Missed,331
89.472,123.548,liverpool,b-mouth,Missed,331
124.416,203.374,liverpool,b-mouth,Missed,331
139.648,160.956,liverpool,b-mouth,Missed,331
63.488,141.918,liverpool,b-mouth,Missed,331
79.168,133.234,liverpool,b-mouth,Missed,331
54.08,131.23,liverpool,b-mouth,Missed,331
111.872,265.832,liverpool,b-mouth,Missed,331
37.504,179.66,liverpool,b-mouth,Scored,331
54.976,209.72,liverpool,b-mouth,Missed,331
139.2,229.426,liverpool,b-mouth,Missed,331
72,174.316,liverpool,b-mouth,Scored,331
63.936,177.99,liverpool,b-mouth,Missed,331
111.872,224.082,liverpool,b-mouth,Missed,331
72,208.05,liverpool,b-mouth,Missed,331
80.96,245.792,liverpool,b-mouth,Missed,331
230.144,246.46,b-mouth,liverpool,Missed,331
44.224,240.448,liverpool,b-mouth,Missed,331
89.472,220.408,liverpool,b-mouth,Missed,331
133.376,221.41,liverpool,b-mouth,Missed,331
51.84,179.994,leicester,west-ham,Missed,332
132.48,188.01,leicester,west-ham,Missed,332
63.04,145.592,leicester,west-ham,Scored,332
36.16,187.008,leicester,west-ham,Missed,332
59.456,195.024,leicester,west-ham,Missed,332
67.52,183,leicester,west-ham,Scored,332
71.104,162.626,west-ham,leicester,Missed,332
53.632,240.782,west-ham,leicester,Missed,332
62.144,220.408,west-ham,leicester,Missed,332
116.352,141.918,west-ham,leicester,Missed,332
112.32,196.36,west-ham,leicester,Missed,332
63.488,210.388,west-ham,leicester,Missed,332
58.56,187.008,west-ham,leicester,Missed,332
133.376,150.936,west-ham,leicester,Missed,332
