,Unnamed: 0,Against,Date,Header,Match No,PlayerID,PlayerName,Scored,Team,x,y,Angle,Distance,Colour,ScoredBinary
3633,3633,wba,03/12/2016,0,135,2800,2800,Missed,watford,81.85600000000001,13.360000000000014,0.1617869191233295,82.93910016391547,r,0.0
3634,3634,wba,03/12/2016,0,135,2911,2911,Missed,watford,46.464,24.382000000000005,0.4832512690449432,52.47270928778121,r,0.0
3635,3635,wba,03/12/2016,0,135,11010,11010,Missed,watford,63.04,-23.045999999999992,0.3504842896889729,67.12048655961904,r,0.0
3636,3636,wba,03/12/2016,0,135,20689,20689,Scored,watford,30.784000000000002,-3.005999999999972,0.09733952909626252,30.930416938670582,b,1.0
3637,3637,wba,03/12/2016,0,135,9425,9425,Missed,watford,83.2,52.43799999999999,0.5623760141011157,98.34624468682065,r,0.0
3638,3638,wba,03/12/2016,0,135,3036,3036,Missed,watford,41.983999999999995,-59.78599999999997,0.9585699396450715,73.05492489901003,r,0.0
3639,3639,wba,03/12/2016,0,135,3036,3036,Missed,watford,84.992,-89.846,0.8131538770393393,123.67677138412047,r,0.0
3640,3640,wba,03/12/2016,0,135,8361,8361,Missed,watford,26.752,97.86200000000001,1.3039512307140901,101.45265175440217,r,0.0
3641,3641,wba,03/12/2016,0,135,11010,11010,Missed,watford,113.21600000000001,-53.774,0.44342239209122825,125.33756712175325,r,0.0
3642,3642,wba,03/12/2016,0,135,3036,3036,Missed,watford,98.88,9.352000000000004,0.09429878048726985,99.32126813527906,r,0.0
3643,3643,arsenal,03/12/2016,1,136,2948,2948,Missed,west-ham,44.672,11.355999999999995,0.2489356208586469,46.092801173285174,r,0.0
3644,3644,arsenal,03/12/2016,1,136,20837,20837,Missed,west-ham,67.52,-11.355999999999995,0.16662775316160708,68.46830752983456,r,0.0
3645,3645,arsenal,03/12/2016,1,136,87,87,Scored,west-ham,49.6,-13.025999999999982,0.2568214967170826,51.28193323188977,b,1.0
3646,3646,west-ham,03/12/2016,1,136,2963,2963,Missed,arsenal,44.224,29.057999999999993,0.5813251339758353,52.91625024508066,r,0.0
3647,3647,west-ham,03/12/2016,1,136,79,79,Missed,arsenal,46.016000000000005,24.382000000000005,0.4872486343187383,52.076426336683284,r,0.0
3648,3648,arsenal,03/12/2016,0,136,18311,18311,Missed,west-ham,44.224,51.102000000000004,0.8574257486449125,67.58088916254358,r,0.0
3649,3649,arsenal,03/12/2016,0,136,2948,2948,Missed,west-ham,101.568,-67.46799999999999,0.586337606450899,121.93436614835048,r,0.0
3650,3650,arsenal,03/12/2016,0,136,1103,1103,Missed,west-ham,146.368,44.756,0.296748531799848,153.05780267598251,r,0.0
3651,3651,arsenal,03/12/2016,0,136,20837,20837,Missed,west-ham,102.912,44.756,0.4102225604993064,112.22289998035161,r,0.0
3652,3652,arsenal,03/12/2016,0,136,1174,1174,Missed,west-ham,80.512,16.03200000000001,0.1965546457449068,82.09267426512551,r,0.0
3653,3653,arsenal,03/12/2016,0,136,1174,1174,Missed,west-ham,81.85600000000001,-66.46599999999998,0.6820074122677222,105.44256205157383,r,0.0
3654,3654,arsenal,03/12/2016,0,136,1103,1103,Missed,west-ham,125.76,-25.384000000000015,0.19916875941487822,128.29623944605703,r,0.0
3655,3655,west-ham,03/12/2016,0,136,123,123,Scored,arsenal,44.224,-10.687999999999988,0.23713167304801022,45.497203430540644,b,1.0
3656,3656,west-ham,03/12/2016,0,136,90,90,Missed,arsenal,50.048,-56.446,0.8454045386328926,75.43840679653832,r,0.0
3657,3657,west-ham,03/12/2016,0,136,1581,1581,Missed,arsenal,105.152,-34.402000000000015,0.3161883550715747,110.63652519850757,r,0.0
3658,3658,west-ham,03/12/2016,0,136,2103,2103,Missed,arsenal,122.176,-44.75599999999997,0.35114269635823164,130.1156197848667,r,0.0
3659,3659,west-ham,03/12/2016,0,136,79,79,Missed,arsenal,79.616,-33.065999999999974,0.39364186106743454,86.20944154789542,r,0.0
3660,3660,west-ham,03/12/2016,0,136,1581,1581,Missed,arsenal,117.696,14.027999999999992,0.11862878787372644,118.52903947978318,r,0.0
3661,3661,west-ham,03/12/2016,0,136,79,79,Missed,arsenal,53.184,32.732,0.5517011405062912,62.449352918985475,r,0.0
3662,3662,west-ham,03/12/2016,0,136,123,123,Missed,arsenal,58.111999999999995,-11.02200000000002,0.18744171361821738,59.14802640832575,r,0.0
3663,3663,west-ham,03/12/2016,0,136,377,377,Missed,arsenal,47.808,-22.04400000000001,0.4320416151768025,52.64544424734205,r,0.0
3664,3664,west-ham,03/12/2016,0,136,1581,1581,Scored,arsenal,40.192,61.456,0.9916168459524891,73.43185139978428,b,1.0
3665,3665,west-ham,03/12/2016,0,136,1581,1581,Scored,arsenal,95.744,18.370000000000005,0.18956212857795757,97.4903607337669,b,1.0
3666,3666,west-ham,03/12/2016,0,136,90,90,Missed,arsenal,61.696000000000005,-64.46200000000002,0.8073195391463837,89.22861570146655,r,0.0
3667,3667,west-ham,03/12/2016,0,136,90,90,Scored,arsenal,117.24799999999999,-49.097999999999985,0.396567856353073,127.11296986539178,b,1.0
3668,3668,west-ham,03/12/2016,0,136,1581,1581,Scored,arsenal,79.168,-3.005999999999972,0.03795165537337651,79.22504818553284,b,1.0
3669,3669,west-ham,03/12/2016,0,136,90,90,Missed,arsenal,58.56,-43.41999999999999,0.6380141954074204,72.90109738543035,r,0.0
3670,3670,west-ham,03/12/2016,0,136,377,377,Missed,arsenal,78.27199999999999,-55.44400000000002,0.6163082805856908,95.91946163318474,r,0.0
3671,3671,west-ham,03/12/2016,0,136,377,377,Missed,arsenal,68.86399999999999,1.0020000000000095,0.014549391500367942,68.8712893737296,r,0.0
3672,3672,b-mouth,04/12/2016,1,137,84,84,Missed,liverpool,61.696000000000005,-55.77799999999999,0.7350636104578242,83.17200069735007,r,0.0
3673,3673,liverpool,04/12/2016,0,137,10282,10282,Missed,b-mouth,119.04,-78.82400000000001,0.5848788764124605,142.7716518640868,r,0.0
3674,3674,liverpool,04/12/2016,0,137,15153,15153,Scored,b-mouth,67.52,-0.0,0.0,67.52,b,1.0
3675,3675,liverpool,04/12/2016,0,137,10174,10174,Missed,b-mouth,82.75200000000001,-3.3400000000000034,0.04033966657810989,82.81937638016844,r,0.0
3676,3676,liverpool,04/12/2016,0,137,10164,10164,Missed,b-mouth,113.664,47.762,0.3978008848909629,123.2911738122401,r,0.0
3677,3677,liverpool,04/12/2016,0,137,3655,3655,Missed,b-mouth,74.24,16.03200000000001,0.21268236169432914,75.95131746059445,r,0.0
3678,3678,liverpool,04/12/2016,0,137,10150,10150,Scored,b-mouth,73.344,14.027999999999992,0.18898074381540814,74.67346998767366,b,1.0
3679,3679,liverpool,04/12/2016,0,137,10174,10174,Scored,b-mouth,73.792,-16.365999999999985,0.2182527934426658,75.58508596277443,b,1.0
3680,3680,liverpool,04/12/2016,0,137,3655,3655,Missed,b-mouth,83.2,1.3359999999999843,0.016056312365293743,83.21072584709258,r,0.0
3681,3681,liverpool,04/12/2016,0,137,378,378,Missed,b-mouth,118.14399999999999,22.377999999999986,0.18719526055507443,120.24466566130904,r,0.0
3682,3682,liverpool,04/12/2016,0,137,4029,4029,Scored,b-mouth,23.168000000000003,6.680000000000007,0.2807151132447079,24.111794292420466,b,1.0
3683,3683,liverpool,04/12/2016,0,137,4029,4029,Missed,b-mouth,46.464,3.005999999999972,0.06460521381075846,46.561135424299955,r,0.0
3684,3684,liverpool,04/12/2016,0,137,10150,10150,Missed,b-mouth,113.664,84.836,0.6411772499490351,141.83318297210988,r,0.0
3685,3685,b-mouth,04/12/2016,0,137,4176,4176,Missed,liverpool,43.328,-4.007999999999981,0.09224118987592672,43.512982522461044,r,0.0
3686,3686,b-mouth,04/12/2016,0,137,3272,3272,Scored,liverpool,59.008,-37.40799999999999,0.5650079279037018,69.86631898132318,b,1.0
3687,3687,b-mouth,04/12/2016,0,137,2021,2021,Missed,liverpool,74.24,-22.377999999999986,0.29276618901127127,77.53936086917405,r,0.0
3688,3688,b-mouth,04/12/2016,0,137,4176,4176,Scored,liverpool,45.568000000000005,106.88,1.1677850532648988,116.18854084633303,b,1.0
3689,3689,b-mouth,04/12/2016,0,137,2021,2021,Missed,liverpool,123.072,40.08000000000001,0.31483146697087677,129.43385795069233,r,0.0
3690,3690,b-mouth,04/12/2016,0,137,2169,2169,Scored,liverpool,102.016,10.02000000000001,0.09790585558289876,102.50690052869612,b,1.0
3691,3691,b-mouth,04/12/2016,0,137,751,751,Missed,liverpool,88.57600000000001,79.82600000000001,0.7334858435039285,119.23882778692519,r,0.0
3692,3692,b-mouth,04/12/2016,0,137,723,723,Missed,liverpool,102.464,-26.385999999999996,0.2520388472090907,105.80686316113903,r,0.0
3693,3693,b-mouth,04/12/2016,0,137,4176,4176,Missed,liverpool,59.456,-28.055999999999983,0.44089828190540864,65.74309904469061,r,0.0
3694,3694,stoke,10/12/2016,1,140,123,123,Scored,arsenal,71.55199999999999,-12.024000000000001,0.16649005823318141,72.55525673581481,b,1.0
3695,3695,stoke,10/12/2016,1,140,90,90,Missed,arsenal,69.312,-14.027999999999992,0.1996918052732514,70.71731137423141,r,0.0
3696,3696,arsenal,10/12/2016,1,140,7818,7818,Missed,stoke,60.352,-45.75799999999998,0.6487191599965445,75.7374310892573,r,0.0
3697,3697,arsenal,10/12/2016,1,140,2277,2277,Missed,stoke,55.424,18.370000000000005,0.32004996787080026,58.38901160321178,r,0.0
3698,3698,arsenal,10/12/2016,1,140,773,773,Missed,stoke,36.608000000000004,-23.045999999999992,0.5618534560866463,43.25810652351765,r,0.0
3699,3699,stoke,10/12/2016,0,140,1581,1581,Missed,arsenal,44.672,-58.44999999999999,0.9182202773618985,73.56622923597483,r,0.0
3700,3700,stoke,10/12/2016,0,140,79,79,Missed,arsenal,87.23200000000001,-20.039999999999992,0.22581403592208768,89.50432070017627,r,0.0
3701,3701,stoke,10/12/2016,0,140,79,79,Missed,arsenal,40.64,-61.45599999999999,0.9865279707815839,73.6780125682011,r,0.0
3702,3702,stoke,10/12/2016,0,140,113,113,Missed,arsenal,120.384,41.081999999999994,0.3288656955914778,127.20077900704854,r,0.0
3703,3703,stoke,10/12/2016,0,140,2963,2963,Missed,arsenal,84.096,10.687999999999988,0.12641510962090502,84.77246345364749,r,0.0
3704,3704,stoke,10/12/2016,0,140,79,79,Missed,arsenal,52.288000000000004,-65.13,0.8943351234420256,83.5221637890207,r,0.0
3705,3705,stoke,10/12/2016,0,140,3832,3832,Missed,arsenal,68.416,-65.798,0.7658944750002721,94.92168277058725,r,0.0
3706,3706,stoke,10/12/2016,0,140,79,79,Scored,arsenal,37.056,-26.385999999999996,0.6187724425769631,45.49030811062945,b,1.0
3707,3707,stoke,10/12/2016,0,140,1581,1581,Missed,arsenal,87.68,45.42400000000001,0.477995490219853,98.74777048622414,r,0.0
3708,3708,stoke,10/12/2016,0,140,90,90,Missed,arsenal,78.27199999999999,-9.352000000000004,0.11891705013854491,78.82871233249975,r,0.0
3709,3709,stoke,10/12/2016,0,140,3832,3832,Missed,arsenal,78.72,-82.832,0.8108457737282567,114.27151274049014,r,0.0
3710,3710,stoke,10/12/2016,0,140,90,90,Missed,arsenal,110.52799999999999,51.77000000000001,0.43803981336746556,122.05151241996143,r,0.0
3711,3711,stoke,10/12/2016,0,140,2103,2103,Missed,arsenal,134.72,15.364000000000004,0.11355334646176751,135.59325534848702,r,0.0
3712,3712,stoke,10/12/2016,0,140,1581,1581,Missed,arsenal,54.976000000000006,51.77000000000001,0.755373276790885,75.51485599536029,r,0.0
3713,3713,stoke,10/12/2016,0,140,380,380,Missed,arsenal,125.31200000000001,-3.3400000000000034,0.026647164010404074,125.35650339731083,r,0.0
3714,3714,stoke,10/12/2016,0,140,79,79,Missed,arsenal,76.928,-90.18,0.8645345577586473,118.53417053322642,r,0.0
3715,3715,stoke,10/12/2016,0,140,9578,9578,Scored,arsenal,60.8,43.75399999999999,0.6237847072221779,74.90695906255972,b,1.0
3716,3716,stoke,10/12/2016,0,140,79,79,Missed,arsenal,56.768,-57.44799999999998,0.7913517247706818,80.76433945746103,r,0.0
3717,3717,stoke,10/12/2016,0,140,115,115,Missed,arsenal,51.84,-4.007999999999981,0.07716131313560244,51.994708038414835,r,0.0
3718,3718,arsenal,10/12/2016,0,140,1574,1574,Missed,stoke,132.928,-58.115999999999985,0.4121578425957895,145.07695420017612,r,0.0
3719,3719,arsenal,10/12/2016,0,140,540,540,Missed,stoke,78.72,-27.054000000000002,0.3310279102331946,83.23915734796935,r,0.0
3720,3720,arsenal,10/12/2016,0,140,531,531,Scored,stoke,67.52,-0.0,0.0,67.52,b,1.0
3721,3721,arsenal,10/12/2016,0,140,2408,2408,Missed,stoke,56.768,-34.73599999999999,0.5491192354277709,66.55220146621747,r,0.0
3722,3722,arsenal,10/12/2016,0,140,2172,2172,Missed,stoke,152.64,10.687999999999988,0.06990686374029345,153.01373449465245,r,0.0
3723,3723,stoke,10/12/2016,0,140,531,531,Missed,arsenal,230.144,26.385999999999996,0.11415154022045595,231.65163874231496,r,0.0
3724,3724,arsenal,10/12/2016,0,140,2277,2277,Missed,stoke,61.696000000000005,-53.774,0.7168989364645659,81.84155113388309,r,0.0
3725,3725,arsenal,10/12/2016,0,140,2408,2408,Missed,stoke,115.008,-62.792,0.49975114596251996,131.03310775525398,r,0.0
3726,3726,arsenal,10/12/2016,0,140,2172,2172,Missed,stoke,124.416,-57.44799999999998,0.4325749437401607,137.03873087561777,r,0.0
3727,3727,b-mouth,10/12/2016,1,141,10300,10300,Missed,burnley,69.76,0.3340000000000032,0.004787807452565182,69.76079956537195,r,0.0
3728,3728,b-mouth,10/12/2016,1,141,592,592,Missed,burnley,55.424,13.360000000000014,0.2365383217324267,57.01148459740371,r,0.0
3729,3729,b-mouth,10/12/2016,1,141,10264,10264,Missed,burnley,53.184,18.370000000000005,0.33257509984784517,56.26717298745335,r,0.0
3730,3730,b-mouth,10/12/2016,1,141,10300,10300,Missed,burnley,48.70399999999999,6.345999999999975,0.12956735813230624,49.11569333726237,r,0.0
3731,3731,b-mouth,10/12/2016,1,141,10238,10238,Missed,burnley,28.991999999999997,-43.75400000000002,0.9856048716922778,52.487604060387454,r,0.0
3732,3732,b-mouth,10/12/2016,0,141,10408,10408,Scored,burnley,124.416,-60.45400000000001,0.4523058425427787,138.32580081821322,b,1.0
3733,3733,b-mouth,10/12/2016,0,141,271,271,Missed,burnley,30.784000000000002,-12.024000000000001,0.3723702624789368,33.048921797843875,r,0.0
3734,3734,b-mouth,10/12/2016,0,141,271,271,Scored,burnley,35.264,-2.337999999999994,0.06620302031325082,35.34141960929131,b,1.0
3735,3735,b-mouth,10/12/2016,0,141,5234,5234,Missed,burnley,121.728,73.814,0.5451009312758307,142.35944850974943,r,0.0
3736,3736,b-mouth,10/12/2016,0,141,10300,10300,Missed,burnley,63.93600000000001,54.77600000000001,0.7083892222691871,84.19158076672514,r,0.0
3737,3737,b-mouth,10/12/2016,0,141,10238,10238,Missed,burnley,102.016,14.027999999999992,0.13665085888008546,102.97596340894316,r,0.0
3738,3738,b-mouth,10/12/2016,0,141,15177,15177,Missed,burnley,66.176,1.0020000000000095,0.015140284039695678,66.18358542720392,r,0.0
3739,3739,b-mouth,10/12/2016,0,141,5234,5234,Scored,burnley,76.48,75.818,0.7810514495158736,107.69196592132582,b,1.0
3740,3740,b-mouth,10/12/2016,0,141,10238,10238,Missed,burnley,56.768,-24.048000000000002,0.40070029609299057,61.651537920801296,r,0.0
3741,3741,b-mouth,10/12/2016,0,141,15177,15177,Missed,burnley,62.592,-73.48000000000002,0.8652445062754082,96.52496497797864,r,0.0
3742,3742,b-mouth,10/12/2016,0,141,10292,10292,Missed,burnley,72.44800000000001,-9.352000000000004,0.1283757832895753,73.04911093230363,r,0.0
3743,3743,burnley,10/12/2016,0,141,614,614,Missed,b-mouth,89.92,25.383999999999986,0.27513593140990167,93.43422208163345,r,0.0
3744,3744,burnley,10/12/2016,0,141,3655,3655,Missed,b-mouth,78.72,23.045999999999992,0.2848006425595001,82.02412154970024,r,0.0
3745,3745,burnley,10/12/2016,0,141,10174,10174,Missed,b-mouth,99.77600000000001,-12.358000000000004,0.12322985530436206,100.53840231473744,r,0.0
3746,3746,burnley,10/12/2016,0,141,614,614,Missed,b-mouth,115.904,63.794,0.5031531637825816,132.30045975732662,r,0.0
3747,3747,burnley,10/12/2016,0,141,4029,4029,Missed,b-mouth,119.936,-32.06400000000002,0.26123332744099953,124.14807365400401,r,0.0
3748,3748,burnley,10/12/2016,0,141,865,865,Missed,b-mouth,125.31200000000001,64.796,0.4772159855978501,141.07309793153337,r,0.0
3749,3749,burnley,10/12/2016,0,141,10164,10164,Missed,b-mouth,132.032,34.402000000000015,0.2548906987297392,136.44026761920398,r,0.0
3750,3750,burnley,10/12/2016,0,141,3655,3655,Scored,b-mouth,65.72800000000001,21.042,0.30982770054996994,69.01402573390428,b,1.0
3751,3751,burnley,10/12/2016,0,141,865,865,Missed,b-mouth,73.792,70.47399999999999,0.7624030352784292,102.03844344167544,r,0.0
3752,3752,burnley,10/12/2016,0,141,3655,3655,Missed,b-mouth,67.52,-30.060000000000002,0.41885626707066653,73.90909281001899,r,0.0
3753,3753,burnley,10/12/2016,0,141,10164,10164,Missed,b-mouth,116.8,-35.404000000000025,0.2943134542005682,122.04787264020624,r,0.0
3754,3754,burnley,10/12/2016,0,141,10174,10174,Missed,b-mouth,79.168,-72.81200000000001,0.743601227666199,107.5600277426517,r,0.0
3755,3755,burnley,10/12/2016,0,141,4029,4029,Missed,b-mouth,105.6,-52.43799999999999,0.46090142605305673,117.902942473884,r,0.0
3756,3756,burnley,10/12/2016,0,141,10166,10166,Missed,b-mouth,38.4,-69.138,1.0638083546517356,79.0861747968632,r,0.0
3757,3757,burnley,10/12/2016,0,141,10164,10164,Missed,b-mouth,116.8,51.77000000000001,0.41721501561990054,127.75904234143273,r,0.0
3758,3758,burnley,10/12/2016,0,141,10166,10166,Scored,b-mouth,59.903999999999996,-63.46000000000001,0.8142154488461891,87.26775358630472,b,1.0
3759,3759,burnley,10/12/2016,0,141,582,582,Missed,b-mouth,107.39200000000001,-63.79400000000001,0.5360177504138861,124.91083259669676,r,0.0
3760,3760,cpalace,10/12/2016,1,142,15533,15533,Missed,hull-city,69.76,10.02000000000001,0.1426595860613,70.47593915656606,r,0.0
3761,3761,cpalace,10/12/2016,1,142,18343,18343,Missed,hull-city,60.8,25.383999999999986,0.3955009687375879,65.88617044570127,r,0.0
3762,3762,hull-city,10/12/2016,1,142,3738,3738,Missed,cpalace,70.656,23.714,0.3238126521009038,74.52935080892628,r,0.0
3763,3763,hull-city,10/12/2016,1,142,785,785,Scored,cpalace,56.32,4.342000000000013,0.07694297023327157,56.48712564823953,b,1.0
3764,3764,cpalace,10/12/2016,0,142,846,846,Missed,hull-city,107.84,15.030000000000001,0.13848108420464073,108.882351646169,r,0.0
3765,3765,cpalace,10/12/2016,0,142,14538,14538,Missed,hull-city,71.55199999999999,60.788,0.7042408622979738,93.88753723471503,r,0.0
3766,3766,cpalace,10/12/2016,0,142,16339,16339,Missed,hull-city,76.48,-35.404000000000025,0.4335447941678893,84.27712391865305,r,0.0
3767,3767,cpalace,10/12/2016,0,142,15533,15533,Missed,hull-city,75.584,-77.822,0.7999858669301094,108.4859656361135,r,0.0
3768,3768,cpalace,10/12/2016,0,142,656,656,Scored,hull-city,67.52,-0.0,0.0,67.52,b,1.0
3769,3769,cpalace,10/12/2016,0,142,15533,15533,Missed,hull-city,136.512,32.06399999999999,0.23069866407995118,140.2270524542251,r,0.0
3770,3770,cpalace,10/12/2016,0,142,846,846,Missed,hull-city,106.04799999999999,-20.374000000000024,0.18980781268320704,107.98739824627685,r,0.0
3771,3771,cpalace,10/12/2016,0,142,16339,16339,Missed,hull-city,72.896,-75.81799999999998,0.8050440882127734,105.17697438127794,r,0.0
3772,3772,cpalace,10/12/2016,0,142,16339,16339,Missed,hull-city,69.76,-45.09,0.5738113436429471,83.06362440924427,r,0.0
3773,3773,cpalace,10/12/2016,0,142,16339,16339,Scored,hull-city,71.55199999999999,-21.710000000000008,0.2945875086457329,74.77307539482376,b,1.0
3774,3774,cpalace,10/12/2016,0,142,846,846,Scored,hull-city,69.312,-28.055999999999983,0.3846188822385715,74.77494553658998,b,1.0
3775,3775,cpalace,10/12/2016,0,142,16339,16339,Missed,hull-city,72.896,-24.382000000000005,0.32277906433965153,76.86552374114159,r,0.0
3776,3776,hull-city,10/12/2016,0,142,732,732,Missed,cpalace,79.616,-64.79599999999999,0.6831331111311126,102.65100619087958,r,0.0
3777,3777,hull-city,10/12/2016,0,142,4942,4942,Missed,cpalace,40.192,53.44,0.9259552494314623,66.86726003060093,r,0.0
3778,3778,hull-city,10/12/2016,0,142,732,732,Missed,cpalace,166.528,4.342000000000013,0.026067787097131475,166.5845963707329,r,0.0
3779,3779,hull-city,10/12/2016,0,142,5187,5187,Missed,cpalace,131.136,-61.78999999999999,0.4403353071967823,144.9643218036769,r,0.0
3780,3780,hull-city,10/12/2016,0,142,940,940,Missed,cpalace,55.424,-38.74400000000003,0.6100863118272201,67.62334886708882,r,0.0
3781,3781,hull-city,10/12/2016,0,142,4942,4942,Missed,cpalace,97.536,55.77799999999999,0.5194794976118089,112.35860705793749,r,0.0
3782,3782,hull-city,10/12/2016,0,142,3738,3738,Scored,cpalace,67.52,-0.0,0.0,67.52,b,1.0
3783,3783,hull-city,10/12/2016,0,142,4942,4942,Scored,cpalace,63.93600000000001,77.488,0.8809317833697802,100.45995341428345,b,1.0
3784,3784,hull-city,10/12/2016,0,142,732,732,Missed,cpalace,75.584,-49.432000000000016,0.5791826268672142,90.31314234373646,r,0.0
3785,3785,hull-city,10/12/2016,0,142,732,732,Missed,cpalace,119.488,-57.78200000000001,0.4504254841489847,132.7258138720573,r,0.0
3786,3786,hull-city,10/12/2016,0,142,732,732,Missed,cpalace,48.70399999999999,-61.45599999999999,0.9006441162653172,78.41504671936374,r,0.0
3787,3787,hull-city,10/12/2016,0,142,732,732,Missed,cpalace,108.736,67.46799999999999,0.5553389651416262,127.96659220280894,r,0.0
3788,3788,everton,10/12/2016,1,145,2809,2809,Missed,watford,43.328,32.732,0.6469779720758555,54.30192821622452,r,0.0
3789,3789,everton,10/12/2016,1,145,8361,8361,Missed,watford,55.424,17.701999999999998,0.3091516145965368,58.182304698249965,r,0.0
3790,3790,everton,10/12/2016,1,145,2406,2406,Scored,watford,49.152,1.0020000000000095,0.020382918932822305,49.16221219595391,b,1.0
3791,3791,everton,10/12/2016,1,145,2406,2406,Missed,watford,56.32,11.355999999999995,0.19896576022793105,57.45346931213118,r,0.0
3792,3792,everton,10/12/2016,1,145,2911,2911,Scored,watford,45.568000000000005,-36.40599999999998,0.6740929548241535,58.325290055001,b,1.0
3793,3793,everton,10/12/2016,1,145,2809,2809,Missed,watford,35.711999999999996,47.093999999999994,0.9219959904194288,59.103229860981365,r,0.0
3794,3794,watford,10/12/2016,1,145,546,546,Missed,everton,80.512,-0.3340000000000032,0.004148426122982452,80.51269278815609,r,0.0
3795,3795,watford,10/12/2016,1,145,11576,11576,Missed,everton,54.08,33.400000000000006,0.5532628307472437,63.56261794482666,r,0.0
3796,3796,watford,10/12/2016,1,145,897,897,Scored,everton,50.048,2.337999999999994,0.0466812156328256,50.10258025291712,b,1.0
3797,3797,watford,10/12/2016,1,145,810,810,Missed,everton,58.56,12.024000000000001,0.2025132224385602,59.78168763091253,r,0.0
3798,3798,everton,10/12/2016,0,145,1436,1436,Missed,watford,72.896,78.824,0.8244502736041343,107.36409917658696,r,0.0
3799,3799,everton,10/12/2016,0,145,2911,2911,Missed,watford,84.096,36.74000000000001,0.4118913228481748,91.77126356327454,r,0.0
3800,3800,everton,10/12/2016,0,145,2911,2911,Scored,watford,44.672,-17.701999999999998,0.37728337425182706,48.051518061347444,b,1.0
3801,3801,everton,10/12/2016,0,145,11010,11010,Missed,watford,33.024,29.391999999999996,0.7272735019347746,44.20943609683344,r,0.0
3802,3802,everton,10/12/2016,0,145,1436,1436,Missed,watford,150.84799999999998,4.342000000000013,0.028775996088513257,150.9104769987823,r,0.0
3803,3803,watford,10/12/2016,0,145,897,897,Scored,everton,56.32,7.347999999999985,0.12973593617396828,56.79731951421651,b,1.0
3804,3804,watford,10/12/2016,0,145,897,897,Missed,everton,32.128,27.388000000000005,0.7059234649052991,42.21742445957593,r,0.0
3805,3805,watford,10/12/2016,0,145,11576,11576,Missed,everton,114.56,-50.434000000000026,0.4147087013187648,125.17021193558794,r,0.0
3806,3806,watford,10/12/2016,0,145,475,475,Missed,everton,74.24,-32.732,0.415255954339915,81.13545109260193,r,0.0
3807,3807,watford,10/12/2016,0,145,897,897,Missed,everton,133.82399999999998,-2.004000000000019,0.014973773186327286,133.83900400107586,r,0.0
3808,3808,watford,10/12/2016,0,145,897,897,Missed,everton,41.088,-64.46200000000002,1.0033306777070554,76.4432677742128,r,0.0
3809,3809,watford,10/12/2016,0,145,475,475,Missed,everton,127.552,-42.418000000000006,0.32104950010684813,134.42023444407468,r,0.0
3810,3810,west-ham,11/12/2016,1,147,2178,2178,Missed,liverpool,46.016000000000005,12.024000000000001,0.25558574766193787,47.561001166922466,r,0.0
3811,3811,west-ham,11/12/2016,1,147,2021,2021,Missed,liverpool,58.111999999999995,14.027999999999992,0.23686446090722035,59.781178710359995,r,0.0
3812,3812,west-ham,11/12/2016,1,147,2178,2178,Missed,liverpool,47.36,-24.382000000000005,0.4754352781516032,53.267734361431216,r,0.0
3813,3813,west-ham,11/12/2016,0,147,723,723,Scored,liverpool,56.768,25.05000000000001,0.4155701578542379,62.04924112348193,b,1.0
3814,3814,west-ham,11/12/2016,0,147,2021,2021,Missed,liverpool,100.67200000000001,32.732,0.31435408048897817,105.85950787718599,r,0.0
3815,3815,west-ham,11/12/2016,0,147,86,86,Missed,liverpool,45.12,-51.77000000000001,0.8539252287772293,68.67275515078742,r,0.0
3816,3816,west-ham,11/12/2016,0,147,2021,2021,Missed,liverpool,94.848,30.394000000000005,0.31011069374414085,99.59888724277998,r,0.0
3817,3817,west-ham,11/12/2016,0,147,7968,7968,Missed,liverpool,54.08,23.714,0.4132482368357736,59.05082722536577,r,0.0
3818,3818,west-ham,11/12/2016,0,147,4176,4176,Missed,liverpool,73.344,50.434,0.6023799238334264,89.01084592340418,r,0.0
3819,3819,west-ham,11/12/2016,0,147,4176,4176,Scored,liverpool,38.4,-8.684000000000026,0.2224047950166357,39.36968193927912,b,1.0
3820,3820,west-ham,11/12/2016,0,147,7968,7968,Missed,liverpool,91.712,19.037999999999982,0.2046777061753171,93.66715746727878,r,0.0
3821,3821,west-ham,11/12/2016,0,147,4176,4176,Missed,liverpool,69.76,-42.418000000000006,0.5463221234300539,81.64400972514763,r,0.0
3822,3822,west-ham,11/12/2016,0,147,7968,7968,Missed,liverpool,60.352,58.78399999999999,0.7722374943183292,84.24916949145552,r,0.0
3823,3823,west-ham,11/12/2016,0,147,86,86,Missed,liverpool,145.92,5.009999999999991,0.03432040000997214,146.00598104187375,r,0.0
3824,3824,west-ham,11/12/2016,0,147,7968,7968,Missed,liverpool,68.86399999999999,-8.684000000000026,0.12544149223573134,69.40938230527628,r,0.0
3825,3825,west-ham,11/12/2016,0,147,3272,3272,Missed,liverpool,70.208,-43.41999999999999,0.5538739137980307,82.54974054471641,r,0.0
3826,3826,west-ham,11/12/2016,0,147,751,751,Missed,liverpool,79.168,-37.40799999999999,0.4414181504674541,87.56101123216885,r,0.0
3827,3827,west-ham,11/12/2016,0,147,84,84,Missed,liverpool,137.408,-1.3359999999999843,0.009722562755912859,137.41449472308224,r,0.0
