x,y,Team,Against,Scored,Match No,Date
73.34399999999994,123.882,norwich,derby,Missed,293,02-01-2017
80.06399999999996,210.722,norwich,derby,Missed,293,02-01-2017
137.856,183.334,norwich,derby,Missed,293,02-01-2017
120.38399999999996,142.92000000000002,norwich,derby,Missed,293,02-01-2017
68.86399999999998,154.61,norwich,derby,Scored,293,02-01-2017
51.839999999999975,216.066,norwich,derby,Scored,293,02-01-2017
53.632000000000005,139.58,norwich,derby,Missed,293,02-01-2017
116.79999999999995,216.734,norwich,derby,Missed,293,02-01-2017
74.23999999999995,228.424,norwich,derby,Missed,293,02-01-2017
78.71999999999997,210.722,norwich,derby,Missed,293,02-01-2017
127.10399999999993,197.02800000000002,norwich,derby,Missed,293,02-01-2017
68.416,210.722,norwich,derby,Missed,293,02-01-2017
60.351999999999975,137.576,norwich,derby,Missed,293,02-01-2017
117.69600000000003,218.73800000000003,derby,norwich,Missed,293,02-01-2017
138.75200000000004,206.38,derby,norwich,Missed,293,02-01-2017
41.08799999999998,158.61800000000002,derby,norwich,Missed,293,02-01-2017
67.52000000000001,162.96,derby,norwich,Missed,293,02-01-2017
59.90399999999999,137.576,derby,norwich,Missed,293,02-01-2017
91.71200000000003,147.596,derby,norwich,Missed,293,02-01-2017
132.03199999999998,201.036,qpr,ipswich,Missed,295,02-01-2017
45.11999999999995,211.39000000000001,qpr,ipswich,Scored,295,02-01-2017
43.32799999999992,124.88399999999999,qpr,ipswich,Missed,295,02-01-2017
132.92799999999994,251.47,qpr,ipswich,Missed,295,02-01-2017
81.856,124.55000000000001,qpr,ipswich,Missed,295,02-01-2017
106.49599999999998,226.086,qpr,ipswich,Missed,295,02-01-2017
63.039999999999964,107.51600000000002,qpr,ipswich,Missed,295,02-01-2017
36.60799999999995,219.072,qpr,ipswich,Scored,295,02-01-2017
45.56799999999998,126.554,ipswich,qpr,Missed,295,02-01-2017
116.35200000000003,104.51000000000002,ipswich,qpr,Missed,295,02-01-2017
86.78399999999999,221.744,ipswich,qpr,Missed,295,02-01-2017
35.71200000000003,127.55600000000004,ipswich,qpr,Missed,295,02-01-2017
146.368,115.19800000000001,ipswich,qpr,Scored,295,02-01-2017
62.59200000000003,240.78199999999998,ipswich,qpr,Missed,295,02-01-2017
24.063999999999986,219.072,ipswich,qpr,Missed,295,02-01-2017
83.2,98.16399999999999,ipswich,qpr,Missed,295,02-01-2017
67.96799999999999,231.76399999999998,ipswich,qpr,Missed,295,02-01-2017
65.28,225.084,ipswich,qpr,Missed,295,02-01-2017
88.57600000000002,116.20000000000002,ipswich,qpr,Missed,295,02-01-2017
54.079999999999984,141.918,sheff-w-day,wolves,Missed,296,02-01-2017
65.27999999999997,211.39000000000001,sheff-w-day,wolves,Missed,296,02-01-2017
27.64799999999991,127.89000000000001,sheff-w-day,wolves,Missed,296,02-01-2017
102.46399999999994,183.334,sheff-w-day,wolves,Missed,296,02-01-2017
125.31200000000001,127.22200000000001,sheff-w-day,wolves,Missed,296,02-01-2017
137.856,194.356,sheff-w-day,wolves,Missed,296,02-01-2017
128.44799999999992,102.172,sheff-w-day,wolves,Missed,296,02-01-2017
75.13599999999997,110.85600000000002,sheff-w-day,wolves,Missed,296,02-01-2017
44.22399999999993,200.36800000000002,sheff-w-day,wolves,Missed,296,02-01-2017
96.63999999999999,154.61,sheff-w-day,wolves,Missed,296,02-01-2017
118.59199999999998,169.64000000000001,sheff-w-day,wolves,Missed,296,02-01-2017
131.13599999999997,191.016,sheff-w-day,wolves,Missed,296,02-01-2017
56.767999999999915,199.70000000000002,sheff-w-day,wolves,Missed,296,02-01-2017
80.512,164.964,sheff-w-day,wolves,Missed,296,02-01-2017
106.94399999999996,199.70000000000002,sheff-w-day,wolves,Missed,296,02-01-2017
69.31200000000001,175.986,sheff-w-day,wolves,Missed,296,02-01-2017
67.52000000000001,168.972,wolves,sheff-w-day,Missed,296,02-01-2017
38.400000000000006,119.54000000000002,wolves,sheff-w-day,Missed,296,02-01-2017
95.744,198.364,wolves,sheff-w-day,Missed,296,02-01-2017
72.89600000000002,151.604,wolves,sheff-w-day,Missed,296,02-01-2017
27.647999999999975,190.682,wolves,sheff-w-day,Missed,296,02-01-2017
63.936000000000014,174.984,wolves,sheff-w-day,Missed,296,02-01-2017
136.064,224.416,wolves,sheff-w-day,Missed,296,02-01-2017
118.59200000000004,195.692,wolves,sheff-w-day,Missed,296,02-01-2017
79.16799999999998,202.37199999999999,wolves,sheff-w-day,Missed,296,02-01-2017
73.344,160.288,wolves,sheff-w-day,Missed,296,02-01-2017
65.72799999999998,118.53800000000001,wolves,sheff-w-day,Missed,296,02-01-2017
56.76799999999998,138.912,wolves,sheff-w-day,Missed,296,02-01-2017
52.73600000000002,175.318,wolves,sheff-w-day,Missed,296,02-01-2017
68.416,242.452,leeds,derby,Missed,299,13-01-2017
118.14399999999995,148.598,leeds,derby,Missed,299,13-01-2017
128.44799999999992,191.35,leeds,derby,Missed,299,13-01-2017
136.512,215.39800000000002,leeds,derby,Missed,299,13-01-2017
43.32799999999992,191.016,leeds,derby,Missed,299,13-01-2017
58.559999999999945,188.34400000000002,leeds,derby,Missed,299,13-01-2017
127.99999999999994,266.5,leeds,derby,Missed,299,13-01-2017
30.335999999999956,161.62400000000002,leeds,derby,Missed,299,13-01-2017
45.11999999999995,215.732,leeds,derby,Missed,299,13-01-2017
105.15199999999999,140.916,leeds,derby,Missed,299,13-01-2017
36.15999999999997,191.016,leeds,derby,Scored,299,13-01-2017
82.75200000000001,171.644,leeds,derby,Missed,299,13-01-2017
84.096,258.48400000000004,leeds,derby,Missed,299,13-01-2017
78.27199999999999,140.582,leeds,derby,Missed,299,13-01-2017
101.11999999999995,174.65,leeds,derby,Missed,299,13-01-2017
119.03999999999996,211.056,leeds,derby,Missed,299,13-01-2017
115.45599999999996,206.046,leeds,derby,Missed,299,13-01-2017
142.78399999999993,197.362,leeds,derby,Missed,299,13-01-2017
76.47999999999996,136.24,leeds,derby,Missed,299,13-01-2017
75.13599999999997,165.29800000000003,leeds,derby,Missed,299,13-01-2017
136.95999999999998,186.006,leeds,derby,Missed,299,13-01-2017
112.76799999999999,103.50800000000001,derby,leeds,Missed,299,13-01-2017
72.89600000000002,160.95600000000002,derby,leeds,Missed,299,13-01-2017
113.664,125.55199999999999,derby,leeds,Missed,299,13-01-2017
82.30399999999999,119.20600000000002,derby,leeds,Missed,299,13-01-2017
125.31200000000004,179.66,derby,leeds,Missed,299,13-01-2017
75.584,201.37,derby,leeds,Missed,299,13-01-2017
152.64,211.39000000000001,b-ham-city,forest,Missed,300,14-01-2017
81.856,143.922,b-ham-city,forest,Missed,300,14-01-2017
74.23999999999995,206.38,b-ham-city,forest,Missed,300,14-01-2017
97.536,180.662,b-ham-city,forest,Missed,300,14-01-2017
137.40799999999996,154.61,b-ham-city,forest,Missed,300,14-01-2017
58.559999999999945,166.96800000000002,b-ham-city,forest,Missed,300,14-01-2017
52.287999999999954,111.524,b-ham-city,forest,Missed,300,14-01-2017
57.21599999999995,172.312,b-ham-city,forest,Missed,300,14-01-2017
80.512,138.244,b-ham-city,forest,Missed,300,14-01-2017
82.75200000000001,78.12399999999997,b-ham-city,forest,Missed,300,14-01-2017
170.55999999999995,184.67000000000002,b-ham-city,forest,Missed,300,14-01-2017
62.14399999999995,240.114,b-ham-city,forest,Missed,300,14-01-2017
93.952,116.53399999999999,b-ham-city,forest,Missed,300,14-01-2017
136.95999999999998,118.53800000000001,b-ham-city,forest,Missed,300,14-01-2017
51.839999999999975,195.024,b-ham-city,forest,Missed,300,14-01-2017
50.496000000000016,176.98800000000003,forest,b-ham-city,Missed,300,14-01-2017
37.05600000000001,148.264,forest,b-ham-city,Missed,300,14-01-2017
54.97600000000001,169.64000000000001,forest,b-ham-city,Missed,300,14-01-2017
75.584,130.228,forest,b-ham-city,Missed,300,14-01-2017
111.87200000000003,127.55600000000004,forest,b-ham-city,Missed,300,14-01-2017
127.55200000000004,118.53800000000001,forest,b-ham-city,Missed,300,14-01-2017
58.559999999999945,130.228,brentford,newcastle,Missed,301,14-01-2017
43.775999999999954,250.80200000000002,brentford,newcastle,Missed,301,14-01-2017
81.856,222.07800000000003,brentford,newcastle,Missed,301,14-01-2017
135.61599999999999,238.77800000000002,brentford,newcastle,Missed,301,14-01-2017
44.22399999999993,195.024,brentford,newcastle,Scored,301,14-01-2017
50.49599999999998,185.33800000000002,brentford,newcastle,Missed,301,14-01-2017
43.32799999999992,172.98000000000002,brentford,newcastle,Missed,301,14-01-2017
31.23199999999997,131.23000000000002,brentford,newcastle,Missed,301,14-01-2017
67.96799999999996,219.406,brentford,newcastle,Missed,301,14-01-2017
104.70399999999995,147.596,brentford,newcastle,Missed,301,14-01-2017
69.75999999999999,215.06400000000002,brentford,newcastle,Missed,301,14-01-2017
76.92799999999994,149.93400000000003,brentford,newcastle,Missed,301,14-01-2017
89.47199999999998,112.52600000000004,brentford,newcastle,Missed,301,14-01-2017
50.94399999999999,174.984,newcastle,brentford,Missed,301,14-01-2017
42.88,115.19800000000001,newcastle,brentford,Missed,301,14-01-2017
79.61600000000001,255.478,newcastle,brentford,Missed,301,14-01-2017
41.983999999999995,241.784,newcastle,brentford,Scored,301,14-01-2017
97.53600000000002,139.246,newcastle,brentford,Missed,301,14-01-2017
46.46399999999999,230.762,newcastle,brentford,Missed,301,14-01-2017
81.40799999999999,137.242,newcastle,brentford,Missed,301,14-01-2017
98.88000000000001,154.61,newcastle,brentford,Missed,301,14-01-2017
54.97600000000001,195.024,newcastle,brentford,Scored,301,14-01-2017
114.11200000000004,148.598,newcastle,brentford,Missed,301,14-01-2017
66.17600000000002,253.474,newcastle,brentford,Missed,301,14-01-2017
106.94399999999996,152.606,burton-albion,wigan,Missed,303,14-01-2017
102.01599999999996,106.84800000000001,burton-albion,wigan,Missed,303,14-01-2017
137.40799999999996,166.3,burton-albion,wigan,Missed,303,14-01-2017
40.639999999999986,131.564,burton-albion,wigan,Missed,303,14-01-2017
60.799999999999955,152.272,burton-albion,wigan,Missed,303,14-01-2017
77.82399999999996,237.776,burton-albion,wigan,Missed,303,14-01-2017
46.91199999999998,154.61,burton-albion,wigan,Missed,303,14-01-2017
100.67199999999997,249.466,burton-albion,wigan,Missed,303,14-01-2017
66.62399999999997,176.65400000000002,burton-albion,wigan,Missed,303,14-01-2017
133.82399999999996,111.524,burton-albion,wigan,Missed,303,14-01-2017
125.31200000000001,146.92800000000003,burton-albion,wigan,Missed,303,14-01-2017
50.94399999999996,121.87800000000001,burton-albion,wigan,Missed,303,14-01-2017
81.856,197.02800000000002,burton-albion,wigan,Missed,303,14-01-2017
125.75999999999999,140.582,burton-albion,wigan,Missed,303,14-01-2017
65.72799999999995,186.006,burton-albion,wigan,Missed,303,14-01-2017
51.839999999999975,191.016,burton-albion,wigan,Missed,303,14-01-2017
117.69599999999997,228.424,burton-albion,wigan,Missed,303,14-01-2017
77.37599999999998,121.87800000000001,burton-albion,wigan,Missed,303,14-01-2017
73.344,143.922,wigan,burton-albion,Missed,303,14-01-2017
66.624,135.572,wigan,burton-albion,Missed,303,14-01-2017
86.78399999999999,215.732,wigan,burton-albion,Missed,303,14-01-2017
55.87200000000003,160.95600000000002,wigan,burton-albion,Scored,303,14-01-2017
62.59200000000003,168.972,wigan,burton-albion,Scored,303,14-01-2017
64.38399999999999,133.568,wigan,burton-albion,Missed,303,14-01-2017
75.13599999999997,118.53800000000001,fulham,barnsley,Missed,304,14-01-2017
70.65599999999995,187.34199999999998,fulham,barnsley,Missed,304,14-01-2017
87.67999999999995,212.392,fulham,barnsley,Missed,304,14-01-2017
94.39999999999998,166.3,fulham,barnsley,Missed,304,14-01-2017
72.89599999999996,215.06400000000002,fulham,barnsley,Missed,304,14-01-2017
105.59999999999997,183.334,fulham,barnsley,Missed,304,14-01-2017
65.72799999999995,260.488,fulham,barnsley,Missed,304,14-01-2017
73.34399999999994,157.282,fulham,barnsley,Missed,304,14-01-2017
67.51999999999998,183,fulham,barnsley,Scored,304,14-01-2017
35.71199999999999,147.596,fulham,barnsley,Missed,304,14-01-2017
54.079999999999984,119.20600000000002,fulham,barnsley,Scored,304,14-01-2017
37.50399999999996,214.73000000000002,fulham,barnsley,Missed,304,14-01-2017
79.16799999999995,219.74,fulham,barnsley,Missed,304,14-01-2017
59.007999999999925,124.55000000000001,fulham,barnsley,Missed,304,14-01-2017
89.47199999999998,130.228,fulham,barnsley,Missed,304,14-01-2017
74.23999999999995,141.25,fulham,barnsley,Missed,304,14-01-2017
74.68799999999993,196.36,fulham,barnsley,Missed,304,14-01-2017
76.92799999999994,138.244,fulham,barnsley,Missed,304,14-01-2017
58.111999999999966,213.06,fulham,barnsley,Missed,304,14-01-2017
95.74399999999997,225.084,fulham,barnsley,Missed,304,14-01-2017
91.71199999999999,191.016,fulham,barnsley,Missed,304,14-01-2017
87.23199999999997,170.976,fulham,barnsley,Missed,304,14-01-2017
132.03200000000004,203.04000000000002,barnsley,fulham,Missed,304,14-01-2017
60.800000000000004,208.05,barnsley,fulham,Missed,304,14-01-2017
94.4,123.54800000000003,barnsley,fulham,Missed,304,14-01-2017
66.17600000000002,202.706,barnsley,fulham,Missed,304,14-01-2017
69.31200000000004,205.712,barnsley,fulham,Missed,304,14-01-2017
129.344,221.41,barnsley,fulham,Missed,304,14-01-2017
98.87999999999994,113.862,ipswich,blackburn,Missed,305,14-01-2017
57.66399999999993,123.214,ipswich,blackburn,Missed,305,14-01-2017
53.632000000000005,214.06199999999998,ipswich,blackburn,Missed,305,14-01-2017
107.392,115.86600000000004,ipswich,blackburn,Scored,305,14-01-2017
59.90399999999994,248.13,ipswich,blackburn,Missed,305,14-01-2017
125.75999999999999,201.036,ipswich,blackburn,Missed,305,14-01-2017
101.11999999999995,183.334,ipswich,blackburn,Missed,305,14-01-2017
127.55200000000002,117.87,ipswich,blackburn,Missed,305,14-01-2017
45.11999999999995,154.61,ipswich,blackburn,Scored,305,14-01-2017
163.83999999999997,205.044,ipswich,blackburn,Scored,305,14-01-2017
56.767999999999915,225.752,ipswich,blackburn,Missed,305,14-01-2017
84.99199999999996,240.114,ipswich,blackburn,Missed,305,14-01-2017
126.20799999999997,113.862,ipswich,blackburn,Missed,305,14-01-2017
60.35200000000003,222.07800000000003,blackburn,ipswich,Missed,305,14-01-2017
139.64799999999997,120.87600000000003,blackburn,ipswich,Missed,305,14-01-2017
37.05600000000001,191.016,blackburn,ipswich,Missed,305,14-01-2017
33.47200000000002,212.726,blackburn,ipswich,Missed,305,14-01-2017
135.168,163.294,blackburn,ipswich,Missed,305,14-01-2017
88.12799999999999,188.01000000000002,blackburn,ipswich,Scored,305,14-01-2017
119.48799999999999,214.06199999999998,blackburn,ipswich,Missed,305,14-01-2017
110.97600000000003,119.874,blackburn,ipswich,Missed,305,14-01-2017
67.52000000000001,183,blackburn,ipswich,Scored,305,14-01-2017
59.90399999999994,244.122,rotherham,norwich,Missed,307,14-01-2017
36.60799999999995,181.99800000000002,rotherham,norwich,Scored,307,14-01-2017
56.767999999999915,170.30800000000002,rotherham,norwich,Missed,307,14-01-2017
136.512,228.758,rotherham,norwich,Missed,307,14-01-2017
75.13599999999997,146.59400000000002,rotherham,norwich,Missed,307,14-01-2017
75.58399999999995,135.572,rotherham,norwich,Missed,307,14-01-2017
65.27999999999997,177.99,rotherham,norwich,Scored,307,14-01-2017
85.43999999999994,284.536,rotherham,norwich,Missed,307,14-01-2017
67.51999999999998,202.37199999999999,rotherham,norwich,Missed,307,14-01-2017
34.36799999999994,209.386,rotherham,norwich,Missed,307,14-01-2017
140.096,235.104,rotherham,norwich,Missed,307,14-01-2017
44.67199999999997,230.094,rotherham,norwich,Missed,307,14-01-2017
58.559999999999945,166.96800000000002,rotherham,norwich,Missed,307,14-01-2017
153.98399999999998,241.45,rotherham,norwich,Missed,307,14-01-2017
89.92,188.01000000000002,norwich,rotherham,Missed,307,14-01-2017
68.86399999999999,140.916,norwich,rotherham,Missed,307,14-01-2017
45.56799999999998,181.33,norwich,rotherham,Missed,307,14-01-2017
56.76799999999998,159.286,norwich,rotherham,Missed,307,14-01-2017
120.83200000000004,207.382,norwich,rotherham,Missed,307,14-01-2017
39.296000000000014,192.352,norwich,rotherham,Missed,307,14-01-2017
72.89600000000002,124.21600000000004,norwich,rotherham,Missed,307,14-01-2017
35.26399999999999,201.704,norwich,rotherham,Scored,307,14-01-2017
67.07200000000003,212.05800000000002,norwich,rotherham,Missed,307,14-01-2017
35.71200000000003,225.752,norwich,rotherham,Missed,307,14-01-2017
51.84,207.382,norwich,rotherham,Missed,307,14-01-2017
75.13600000000002,162.292,norwich,rotherham,Missed,307,14-01-2017
83.64799999999998,203.70800000000003,norwich,rotherham,Missed,307,14-01-2017
120.83200000000004,159.62,norwich,rotherham,Missed,307,14-01-2017
117.24799999999993,201.036,sheff-w-day,hudd-town,Missed,308,14-01-2017
34.36799999999994,215.39800000000002,sheff-w-day,hudd-town,Missed,308,14-01-2017
136.06399999999996,179.994,sheff-w-day,hudd-town,Scored,308,14-01-2017
98.43200000000002,190.682,sheff-w-day,hudd-town,Missed,308,14-01-2017
93.50399999999996,163.62800000000001,sheff-w-day,hudd-town,Missed,308,14-01-2017
137.40799999999996,248.798,sheff-w-day,hudd-town,Missed,308,14-01-2017
88.57599999999996,188.01000000000002,sheff-w-day,hudd-town,Missed,308,14-01-2017
35.26399999999995,180.662,sheff-w-day,hudd-town,Scored,308,14-01-2017
114.11199999999997,199.032,sheff-w-day,hudd-town,Missed,308,14-01-2017
41.535999999999945,155.946,sheff-w-day,hudd-town,Missed,308,14-01-2017
40.19200000000003,199.70000000000002,hudd-town,sheff-w-day,Missed,308,14-01-2017
147.264,174.984,hudd-town,sheff-w-day,Missed,308,14-01-2017
100.22399999999999,201.37,hudd-town,sheff-w-day,Missed,308,14-01-2017
63.936000000000014,209.386,hudd-town,sheff-w-day,Missed,308,14-01-2017
146.81600000000003,242.78600000000003,hudd-town,sheff-w-day,Missed,308,14-01-2017
50.04799999999998,81.798,hudd-town,sheff-w-day,Missed,308,14-01-2017
64.38399999999999,162.292,hudd-town,sheff-w-day,Missed,308,14-01-2017
72,118.53800000000001,hudd-town,sheff-w-day,Missed,308,14-01-2017
71.10399999999998,132.232,hudd-town,sheff-w-day,Missed,308,14-01-2017
74.24000000000001,116.53399999999999,hudd-town,sheff-w-day,Missed,308,14-01-2017
96.19200000000001,165.29800000000003,wolves,avilla,Missed,309,14-01-2017
59.90399999999994,197.02800000000002,wolves,avilla,Missed,309,14-01-2017
74.68799999999993,244.45600000000002,wolves,avilla,Missed,309,14-01-2017
137.40799999999996,191.016,wolves,avilla,Missed,309,14-01-2017
145.02399999999994,143.58800000000002,wolves,avilla,Missed,309,14-01-2017
64.38399999999996,205.37800000000001,wolves,avilla,Scored,309,14-01-2017
48.70399999999995,176.98800000000003,wolves,avilla,Missed,309,14-01-2017
71.55199999999996,209.052,wolves,avilla,Missed,309,14-01-2017
70.20799999999991,229.76,wolves,avilla,Missed,309,14-01-2017
39.74399999999997,168.304,wolves,avilla,Missed,309,14-01-2017
157.11999999999995,229.76,wolves,avilla,Missed,309,14-01-2017
82.30399999999997,195.024,wolves,avilla,Missed,309,14-01-2017
135.61600000000004,101.17000000000002,avilla,wolves,Missed,309,14-01-2017
49.15200000000003,172.98000000000002,avilla,wolves,Missed,309,14-01-2017
108.28799999999998,230.762,avilla,wolves,Missed,309,14-01-2017
100.67200000000004,169.97400000000002,avilla,wolves,Missed,309,14-01-2017
127.55200000000004,161.62400000000002,avilla,wolves,Missed,309,14-01-2017
110.52799999999998,116.53399999999999,avilla,wolves,Missed,309,14-01-2017
33.47199999999998,142.92000000000002,brighton,sheff-w-day,Missed,310,20-01-2017
56.319999999999936,229.76,brighton,sheff-w-day,Missed,310,20-01-2017
115.45599999999996,208.38400000000001,brighton,sheff-w-day,Missed,310,20-01-2017
31.23199999999997,210.054,brighton,sheff-w-day,Scored,310,20-01-2017
107.392,215.06400000000002,brighton,sheff-w-day,Missed,310,20-01-2017
33.47199999999998,201.036,brighton,sheff-w-day,Scored,310,20-01-2017
57.21599999999995,189.346,brighton,sheff-w-day,Missed,310,20-01-2017
59.007999999999925,195.358,brighton,sheff-w-day,Missed,310,20-01-2017
46.91199999999998,194.356,brighton,sheff-w-day,Missed,310,20-01-2017
38.847999999999956,187.008,brighton,sheff-w-day,Missed,310,20-01-2017
38.847999999999956,187.008,brighton,sheff-w-day,Missed,310,20-01-2017
57.21599999999995,189.346,brighton,sheff-w-day,Missed,310,20-01-2017
59.007999999999925,195.358,brighton,sheff-w-day,Missed,310,20-01-2017
46.91199999999998,194.356,brighton,sheff-w-day,Missed,310,20-01-2017
138.304,133.568,sheff-w-day,brighton,Missed,310,20-01-2017
117.69600000000003,225.084,sheff-w-day,brighton,Missed,310,20-01-2017
125.31200000000004,187.34199999999998,sheff-w-day,brighton,Missed,310,20-01-2017
33.02399999999999,198.364,sheff-w-day,brighton,Scored,310,20-01-2017
58.11200000000003,203.37400000000002,sheff-w-day,brighton,Missed,310,20-01-2017
67.52000000000001,183,sheff-w-day,brighton,Missed,310,20-01-2017
114.11200000000004,168.972,sheff-w-day,brighton,Missed,310,20-01-2017
56.32000000000001,139.246,sheff-w-day,brighton,Missed,310,20-01-2017
47.36,169.97400000000002,sheff-w-day,brighton,Missed,310,20-01-2017
83.64799999999998,252.13800000000003,sheff-w-day,brighton,Missed,310,20-01-2017
81.85600000000002,203.37400000000002,sheff-w-day,brighton,Missed,310,20-01-2017
60.800000000000004,191.684,sheff-w-day,brighton,Missed,310,20-01-2017
80.96000000000001,131.23000000000002,sheff-w-day,brighton,Missed,310,20-01-2017
116.35200000000003,158.61800000000002,sheff-w-day,brighton,Missed,310,20-01-2017
80.064,196.026,sheff-w-day,brighton,Missed,310,20-01-2017
114.11200000000004,168.972,sheff-w-day,brighton,Missed,310,20-01-2017
60.800000000000004,191.684,sheff-w-day,brighton,Missed,310,20-01-2017
80.96000000000001,131.23000000000002,sheff-w-day,brighton,Missed,310,20-01-2017
58.11200000000003,203.37400000000002,sheff-w-day,brighton,Missed,310,20-01-2017
67.52000000000001,183,sheff-w-day,brighton,Missed,310,20-01-2017
47.36,169.97400000000002,sheff-w-day,brighton,Missed,310,20-01-2017
56.32000000000001,139.246,sheff-w-day,brighton,Missed,310,20-01-2017
104.25599999999997,204.71,cardiff,burton-albion,Missed,314,21-01-2017
72.89599999999996,133.902,cardiff,burton-albion,Missed,314,21-01-2017
57.21599999999995,250.13400000000001,cardiff,burton-albion,Missed,314,21-01-2017
130.68799999999993,165.29800000000003,cardiff,burton-albion,Missed,314,21-01-2017
47.35999999999996,215.732,cardiff,burton-albion,Missed,314,21-01-2017
52.287999999999954,213.06,cardiff,burton-albion,Missed,314,21-01-2017
57.66399999999993,122.88,cardiff,burton-albion,Missed,314,21-01-2017
120.832,138.57800000000003,cardiff,burton-albion,Missed,314,21-01-2017
32.575999999999965,197.696,cardiff,burton-albion,Scored,314,21-01-2017
111.87200000000001,119.874,cardiff,burton-albion,Missed,314,21-01-2017
75.13600000000002,179.326,burton-albion,cardiff,Missed,314,21-01-2017
94.4,199.70000000000002,burton-albion,cardiff,Missed,314,21-01-2017
139.64799999999997,169.64000000000001,burton-albion,cardiff,Missed,314,21-01-2017
69.76,166.3,burton-albion,cardiff,Missed,314,21-01-2017
93.05600000000003,263.82800000000003,burton-albion,cardiff,Missed,314,21-01-2017
122.624,221.41,burton-albion,cardiff,Missed,314,21-01-2017
75.13600000000002,178.65800000000002,burton-albion,cardiff,Missed,314,21-01-2017
72.89600000000002,184.67000000000002,burton-albion,cardiff,Missed,314,21-01-2017
67.072,239.446,derby,reading,Missed,315,21-01-2017
36.60799999999995,190.682,derby,reading,Scored,315,21-01-2017
66.62399999999997,264.496,derby,reading,Missed,315,21-01-2017
82.30399999999997,170.976,derby,reading,Missed,315,21-01-2017
39.74399999999997,215.06400000000002,derby,reading,Missed,315,21-01-2017
67.072,208.05,derby,reading,Scored,315,21-01-2017
145.02399999999994,217.068,derby,reading,Missed,315,21-01-2017
71.10399999999993,205.044,derby,reading,Scored,315,21-01-2017
60.799999999999955,184.67000000000002,derby,reading,Missed,315,21-01-2017
65.72799999999995,146.59400000000002,derby,reading,Missed,315,21-01-2017
75.58399999999995,225.084,derby,reading,Missed,315,21-01-2017
45.11999999999995,109.85399999999998,derby,reading,Missed,315,21-01-2017
65.28,242.78600000000003,reading,derby,Missed,315,21-01-2017
35.71200000000003,174.984,reading,derby,Scored,315,21-01-2017
96.19200000000004,206.714,reading,derby,Missed,315,21-01-2017
81.85600000000002,130.89600000000002,reading,derby,Missed,315,21-01-2017
134.72000000000003,122.88,reading,derby,Missed,315,21-01-2017
69.31200000000004,189.346,reading,derby,Missed,315,21-01-2017
136.96,206.38,reading,derby,Missed,315,21-01-2017
78.72,223.74800000000002,reading,derby,Missed,315,21-01-2017
119.04,257.81600000000003,reading,derby,Missed,315,21-01-2017
49.15200000000003,210.722,reading,derby,Scored,315,21-01-2017
67.07200000000003,216.734,reading,derby,Missed,315,21-01-2017
37.05600000000001,121.21000000000001,reading,derby,Missed,315,21-01-2017
106.49600000000002,139.246,reading,derby,Missed,315,21-01-2017
120.832,215.39800000000002,hudd-town,ipswich,Missed,316,21-01-2017
46.01599999999996,146.59400000000002,hudd-town,ipswich,Missed,316,21-01-2017
110.976,108.51800000000003,hudd-town,ipswich,Missed,316,21-01-2017
50.49599999999998,159.62,hudd-town,ipswich,Missed,316,21-01-2017
115.45599999999996,145.258,hudd-town,ipswich,Missed,316,21-01-2017
70.65599999999995,151.27,hudd-town,ipswich,Missed,316,21-01-2017
50.49599999999998,218.404,hudd-town,ipswich,Missed,316,21-01-2017
113.66399999999993,153.942,hudd-town,ipswich,Scored,316,21-01-2017
111.87200000000001,160.288,hudd-town,ipswich,Missed,316,21-01-2017
70.65599999999995,201.704,hudd-town,ipswich,Scored,316,21-01-2017
80.06399999999996,96.16000000000003,hudd-town,ipswich,Missed,316,21-01-2017
82.30399999999997,165.632,hudd-town,ipswich,Missed,316,21-01-2017
35.26399999999995,193.68800000000002,hudd-town,ipswich,Missed,316,21-01-2017
103.80799999999994,276.186,hudd-town,ipswich,Missed,316,21-01-2017
110.97600000000003,259.486,ipswich,hudd-town,Missed,316,21-01-2017
55.42399999999999,251.47,ipswich,hudd-town,Missed,316,21-01-2017
69.76,225.752,ipswich,hudd-town,Missed,316,21-01-2017
64.83200000000002,112.52600000000004,ipswich,hudd-town,Missed,316,21-01-2017
31.68,210.388,ipswich,hudd-town,Missed,316,21-01-2017
68.86399999999999,140.916,ipswich,hudd-town,Missed,316,21-01-2017
126.20799999999998,233.76800000000003,ipswich,hudd-town,Missed,316,21-01-2017
80.064,133.568,ipswich,hudd-town,Missed,316,21-01-2017
69.31200000000001,143.58800000000002,newcastle,rotherham,Missed,317,21-01-2017
45.11999999999995,177.99,newcastle,rotherham,Missed,317,21-01-2017
155.32799999999992,246.46,newcastle,rotherham,Missed,317,21-01-2017
29.88799999999992,147.596,newcastle,rotherham,Missed,317,21-01-2017
33.47199999999998,31.698000000000036,newcastle,rotherham,Missed,317,21-01-2017
69.31200000000001,253.474,newcastle,rotherham,Missed,317,21-01-2017
87.67999999999995,211.39000000000001,newcastle,rotherham,Missed,317,21-01-2017
84.096,265.832,newcastle,rotherham,Missed,317,21-01-2017
67.072,150.26800000000003,newcastle,rotherham,Missed,317,21-01-2017
73.79199999999997,93.154,newcastle,rotherham,Missed,317,21-01-2017
59.90399999999994,246.126,newcastle,rotherham,Missed,317,21-01-2017
53.18399999999997,194.356,newcastle,rotherham,Missed,317,21-01-2017
60.351999999999975,208.05,newcastle,rotherham,Scored,317,21-01-2017
